"Item_Identifier","Item_Outlet_Sales","Outlet_Identifier"
"FDR20",2091.72143554688,"OUT013"
"FDC51",1083.99267578125,"OUT018"
"FDB16",2091.72143554688,"OUT027"
"FDE40",2091.72143554688,"OUT049"
"NCM17",2091.72143554688,"OUT035"
"FDU56",1344.32482910156,"OUT035"
"FDS32",1357.13854980469,"OUT019"
"FDX02",1804.77587890625,"OUT049"
"FDT39",2114.9560546875,"OUT027"
"FDE35",2091.72143554688,"OUT017"
"NCI42",1835.43481445312,"OUT019"
"DRL23",1083.99267578125,"OUT046"
"FDA10",1083.99267578125,"OUT046"
"FDA11",2091.72143554688,"OUT013"
"NCM06",1344.32482910156,"OUT046"
"NCT05",1804.77587890625,"OUT035"
"NCQ02",1344.32482910156,"OUT010"
"NCY06",1083.99267578125,"OUT049"
"FDY56",1804.77587890625,"OUT035"
"FDL02",1083.99267578125,"OUT035"
"NCI06",1344.32482910156,"OUT035"
"FDQ14",1344.32482910156,"OUT045"
"FDQ12",1804.77587890625,"OUT017"
"FDP36",2091.72143554688,"OUT046"
"FDK21",2077.92163085938,"OUT027"
"FDO40",1083.99267578125,"OUT045"
"NCK54",1357.13854980469,"OUT019"
"FDY09",1344.32482910156,"OUT018"
"NCW30",1804.77587890625,"OUT049"
"NCC55",2077.92163085938,"OUT027"
"FDE58",1083.99267578125,"OUT018"
"FDR39",1344.32482910156,"OUT013"
"FDU28",1344.32482910156,"OUT049"
"FDH08",1804.77587890625,"OUT017"
"FDG35",1344.32482910156,"OUT045"
"FDG22",1804.77587890625,"OUT049"
"FDC34",1344.32482910156,"OUT035"
"FDP15",1804.77587890625,"OUT018"
"FDK34",1804.77587890625,"OUT010"
"FDU45",1083.99267578125,"OUT035"
"FDQ04",2077.92163085938,"OUT027"
"FDX22",1562.28894042969,"OUT018"
"FDB45",1083.99267578125,"OUT017"
"NCH43",1835.43481445312,"OUT027"
"DRE60",1804.77587890625,"OUT046"
"FDD17",2077.92163085938,"OUT027"
"NCM54",1083.99267578125,"OUT017"
"NCH55",1083.99267578125,"OUT013"
"NCT06",1344.32482910156,"OUT017"
"FDA48",2077.92163085938,"OUT027"
"FDY58",2077.92163085938,"OUT027"
"FDO25",1562.28894042969,"OUT045"
"FDN50",2091.72143554688,"OUT045"
"FDH35",1344.32482910156,"OUT035"
"FDK09",1804.77587890625,"OUT045"
"FDO16",2091.72143554688,"OUT013"
"FDW11",2091.72143554688,"OUT045"
"FDU47",1854.62377929688,"OUT027"
"NCQ42",1083.99267578125,"OUT010"
"FDK55",2091.72143554688,"OUT027"
"FDN08",1083.99267578125,"OUT049"
"FDT57",1804.77587890625,"OUT045"
"FDJ12",1562.28894042969,"OUT018"
"DRL59",2091.72143554688,"OUT017"
"NCN53",1804.77587890625,"OUT046"
"FDO51",2091.72143554688,"OUT010"
"FDK56",1344.32482910156,"OUT017"
"FDY12",2091.72143554688,"OUT035"
"FDU15",1804.77587890625,"OUT035"
"FDQ19",1804.77587890625,"OUT046"
"DRF15",1344.32482910156,"OUT045"
"DRE25",2091.72143554688,"OUT019"
"FDK57",1083.99267578125,"OUT018"
"FDD33",1804.77587890625,"OUT010"
"FDR34",2077.92163085938,"OUT027"
"FDU04",1083.99267578125,"OUT045"
"FDE35",2091.72143554688,"OUT019"
"NCD31",1344.32482910156,"OUT035"
"FDJ56",1083.99267578125,"OUT035"
"NCU53",1344.32482910156,"OUT046"
"FDD39",1562.28894042969,"OUT035"
"NCU17",1357.13854980469,"OUT019"
"FDJ20",1083.99267578125,"OUT046"
"NCW41",1344.32482910156,"OUT018"
"FDL52",1804.77587890625,"OUT035"
"FDS39",1083.99267578125,"OUT035"
"DRJ47",1344.32482910156,"OUT045"
"FDP13",2091.72143554688,"OUT010"
"DRK39",2091.72143554688,"OUT010"
"FDF28",1083.99267578125,"OUT010"
"FDB09",1083.99267578125,"OUT045"
"FDM51",2091.72143554688,"OUT046"
"DRM49",2091.72143554688,"OUT018"
"DRF23",1344.32482910156,"OUT013"
"DRH01",1344.32482910156,"OUT035"
"FDH12",1854.62377929688,"OUT027"
"FDA28",1357.13854980469,"OUT019"
"FDW37",2091.72143554688,"OUT018"
"FDF02",1083.99267578125,"OUT046"
"DRL37",2091.72143554688,"OUT046"
"NCF43",1083.99267578125,"OUT046"
"FDH08",1804.77587890625,"OUT010"
"FDR34",2077.92163085938,"OUT019"
"NCK19",1562.28894042969,"OUT049"
"NCD55",2091.72143554688,"OUT018"
"FDT27",1804.77587890625,"OUT049"
"FDQ57",1083.99267578125,"OUT045"
"FDA47",1344.32482910156,"OUT035"
"DRG15",2091.72143554688,"OUT027"
"FDE05",1083.99267578125,"OUT018"
"FDN46",1083.99267578125,"OUT046"
"FDX27",2091.72143554688,"OUT027"
"FDT51",1083.99267578125,"OUT045"
"FDU33",2091.72143554688,"OUT013"
"FDJ16",2091.72143554688,"OUT027"
"FDD20",1357.13854980469,"OUT019"
"FDT36",1804.77587890625,"OUT049"
"DRF15",2114.9560546875,"OUT027"
"FDN52",2091.72143554688,"OUT010"
"FDC22",1835.43481445312,"OUT027"
"FDX15",1344.32482910156,"OUT045"
"FDT13",1344.32482910156,"OUT013"
"FDU04",1083.99267578125,"OUT017"
"FDU31",1835.43481445312,"OUT019"
"FDW59",2091.72143554688,"OUT027"
"NCO29",1344.32482910156,"OUT046"
"FDL15",1344.32482910156,"OUT035"
"FDI41",1083.99267578125,"OUT049"
"FDQ48",2091.72143554688,"OUT049"
"DRI39",2091.72143554688,"OUT013"
"FDI08",1804.77587890625,"OUT013"
"FDC21",1083.99267578125,"OUT049"
"FDF58",2091.72143554688,"OUT035"
"FDS08",1344.32482910156,"OUT010"
"FDE47",1083.99267578125,"OUT045"
"NCP18",1617.470703125,"OUT019"
"NCR41",2091.72143554688,"OUT013"
"FDA27",1804.77587890625,"OUT013"
"FDA43",1562.28894042969,"OUT035"
"FDA49",2091.72143554688,"OUT045"
"NCE55",1344.32482910156,"OUT018"
"DRM49",2091.72143554688,"OUT027"
"FDF22",1835.43481445312,"OUT027"
"FDQ15",2091.72143554688,"OUT018"
"NCS54",1344.32482910156,"OUT017"
"NCY05",1804.77587890625,"OUT013"
"FDR45",1804.77587890625,"OUT046"
"FDK57",1083.99267578125,"OUT049"
"FDF41",1804.77587890625,"OUT010"
"FDV21",1083.99267578125,"OUT046"
"FDD51",2091.72143554688,"OUT046"
"FDF33",1083.99267578125,"OUT046"
"FDA38",1804.77587890625,"OUT046"
"FDR56",1562.28894042969,"OUT045"
"NCN41",1083.99267578125,"OUT017"
"FDC60",2091.72143554688,"OUT027"
"FDB47",1562.28894042969,"OUT045"
"DRH01",1344.32482910156,"OUT013"
"FDW08",1083.99267578125,"OUT046"
"FDF38",2077.92163085938,"OUT027"
"FDY32",1344.32482910156,"OUT017"
"FDG34",1083.99267578125,"OUT049"
"FDG47",2077.92163085938,"OUT019"
"NCF18",1562.28894042969,"OUT035"
"FDL39",1617.470703125,"OUT019"
"NCH55",1083.99267578125,"OUT035"
"DRJ35",2091.72143554688,"OUT049"
"FDS44",1804.77587890625,"OUT035"
"DRE01",1804.77587890625,"OUT018"
"FDY39",1344.32482910156,"OUT013"
"FDY32",1344.32482910156,"OUT018"
"FDR33",1854.62377929688,"OUT027"
"NCP50",2091.72143554688,"OUT049"
"FDZ47",2091.72143554688,"OUT018"
"FDU57",1344.32482910156,"OUT049"
"FDY44",1562.28894042969,"OUT013"
"DRH59",2091.72143554688,"OUT018"
"FDB03",2077.92163085938,"OUT027"
"FDY46",1344.32482910156,"OUT045"
"FDM39",1344.32482910156,"OUT045"
"FDY36",2091.72143554688,"OUT035"
"NCM55",1344.32482910156,"OUT035"
"FDJ50",2091.72143554688,"OUT010"
"DRL60",1344.32482910156,"OUT013"
"NCJ54",1804.77587890625,"OUT049"
"FDX59",1804.77587890625,"OUT017"
"FDI07",1562.28894042969,"OUT013"
"DRF51",1804.77587890625,"OUT010"
"FDM14",1083.99267578125,"OUT017"
"FDP21",1344.32482910156,"OUT045"
"FDE40",2091.72143554688,"OUT035"
"FDE05",1083.99267578125,"OUT035"
"FDM13",1854.62377929688,"OUT027"
"FDC34",2114.9560546875,"OUT027"
"NCI55",1083.99267578125,"OUT018"
"NCE43",1344.32482910156,"OUT018"
"FDW58",1083.99267578125,"OUT018"
"FDG60",1804.77587890625,"OUT045"
"FDV31",1344.32482910156,"OUT017"
"FDR47",1562.28894042969,"OUT013"
"FDM60",2091.72143554688,"OUT019"
"NCF06",1804.77587890625,"OUT018"
"NCN26",1854.62377929688,"OUT027"
"FDQ59",2091.72143554688,"OUT049"
"FDF09",1804.77587890625,"OUT046"
"NCS06",1804.77587890625,"OUT017"
"FDT44",1083.99267578125,"OUT046"
"FDI19",1804.77587890625,"OUT017"
"FDT22",2091.72143554688,"OUT017"
"NCF54",2114.9560546875,"OUT027"
"DRG25",1344.32482910156,"OUT045"
"FDB59",1562.28894042969,"OUT017"
"FDQ37",1562.28894042969,"OUT017"
"FDP56",2091.72143554688,"OUT035"
"FDW44",1344.32482910156,"OUT035"
"FDJ26",1562.28894042969,"OUT010"
"FDU43",1804.77587890625,"OUT018"
"FDW33",1083.99267578125,"OUT045"
"NCX53",1854.62377929688,"OUT027"
"FDN56",1083.99267578125,"OUT010"
"DRF15",1344.32482910156,"OUT049"
"FDO33",1083.99267578125,"OUT017"
"FDZ39",1083.99267578125,"OUT010"
"NCJ19",2091.72143554688,"OUT017"
"FDU01",1344.32482910156,"OUT035"
"FDT12",1804.77587890625,"OUT035"
"NCM18",2091.72143554688,"OUT018"
"FDP19",1083.99267578125,"OUT017"
"NCR42",1804.77587890625,"OUT049"
"FDN10",1083.99267578125,"OUT046"
"FDG44",2091.72143554688,"OUT017"
"FDQ10",1344.32482910156,"OUT046"
"DRH13",1083.99267578125,"OUT049"
"FDT52",1804.77587890625,"OUT013"
"FDM56",1083.99267578125,"OUT045"
"NCO43",1083.99267578125,"OUT010"
"NCV29",1344.32482910156,"OUT035"
"NCF06",1804.77587890625,"OUT013"
"FDO50",2091.72143554688,"OUT035"
"FDT59",1804.77587890625,"OUT013"
"FDX40",2077.92163085938,"OUT027"
"FDE50",1344.32482910156,"OUT017"
"FDX51",1562.28894042969,"OUT017"
"NCD30",2091.72143554688,"OUT018"
"FDK15",1083.99267578125,"OUT013"
"FDL12",2091.72143554688,"OUT045"
"FDK46",1804.77587890625,"OUT017"
"DRH49",2091.72143554688,"OUT010"
"FDQ57",1083.99267578125,"OUT046"
"FDY59",2091.72143554688,"OUT017"
"FDO09",1804.77587890625,"OUT018"
"NCG30",1083.99267578125,"OUT035"
"FDM09",1344.32482910156,"OUT017"
"NCN17",1854.62377929688,"OUT027"
"NCS42",2091.72143554688,"OUT013"
"FDD02",1357.13854980469,"OUT019"
"FDE34",1344.32482910156,"OUT013"
"FDU38",1562.28894042969,"OUT045"
"FDB33",1344.32482910156,"OUT046"
"NCJ29",2091.72143554688,"OUT017"
"FDZ27",2091.72143554688,"OUT035"
"FDI40",2091.72143554688,"OUT013"
"FDG22",1804.77587890625,"OUT013"
"FDT51",1083.99267578125,"OUT017"
"FDF20",1562.28894042969,"OUT018"
"FDV50",1083.99267578125,"OUT035"
"FDT02",1804.77587890625,"OUT049"
"DRC49",1083.99267578125,"OUT017"
"FDF26",1344.32482910156,"OUT049"
"FDV52",1083.99267578125,"OUT035"
"FDX59",1804.77587890625,"OUT049"
"FDV25",1804.77587890625,"OUT035"
"FDW23",2077.92163085938,"OUT027"
"FDE53",1083.99267578125,"OUT018"
"FDA19",1083.99267578125,"OUT017"
"FDH22",1083.99267578125,"OUT046"
"NCO41",2091.72143554688,"OUT013"
"FDX12",1804.77587890625,"OUT017"
"FDF17",1562.28894042969,"OUT013"
"FDS11",1804.77587890625,"OUT045"
"FDR51",1344.32482910156,"OUT035"
"FDT49",1083.99267578125,"OUT010"
"FDC56",1083.99267578125,"OUT013"
"FDR13",1854.62377929688,"OUT027"
"FDQ60",1083.99267578125,"OUT035"
"FDN38",1804.77587890625,"OUT049"
"NCL29",1344.32482910156,"OUT013"
"FDO13",2114.9560546875,"OUT027"
"FDE26",1083.99267578125,"OUT018"
"FDA31",1344.32482910156,"OUT010"
"FDX14",2091.72143554688,"OUT035"
"FDA34",1344.32482910156,"OUT045"
"FDF26",1344.32482910156,"OUT013"
"FDE38",1344.32482910156,"OUT045"
"DRI11",1083.99267578125,"OUT046"
"FDQ60",1854.62377929688,"OUT027"
"FDL21",2077.92163085938,"OUT027"
"DRC12",1835.43481445312,"OUT027"
"FDC47",1804.77587890625,"OUT046"
"FDE57",1083.99267578125,"OUT045"
"FDT14",1083.99267578125,"OUT045"
"NCZ53",1562.28894042969,"OUT046"
"FDE28",1804.77587890625,"OUT018"
"FDR19",1083.99267578125,"OUT035"
"NCF54",1617.470703125,"OUT019"
"FDZ08",2091.72143554688,"OUT046"
"NCJ05",1344.32482910156,"OUT018"
"FDF59",1083.99267578125,"OUT046"
"NCO05",1083.99267578125,"OUT035"
"FDW24",2091.72143554688,"OUT018"
"NCX42",1344.32482910156,"OUT018"
"NCA53",2091.72143554688,"OUT035"
"FDI45",1617.470703125,"OUT019"
"FDG46",1083.99267578125,"OUT046"
"FDM20",1804.77587890625,"OUT010"
"FDW11",2091.72143554688,"OUT010"
"FDX08",1344.32482910156,"OUT035"
"NCK17",2091.72143554688,"OUT035"
"FDK32",1344.32482910156,"OUT018"
"NCA42",1344.32482910156,"OUT035"
"DRI01",1344.32482910156,"OUT035"
"NCL55",1804.77587890625,"OUT049"
"DRE25",2091.72143554688,"OUT018"
"FDD14",1344.32482910156,"OUT017"
"FDB10",1804.77587890625,"OUT046"
"DRN11",1083.99267578125,"OUT035"
"FDP38",2091.72143554688,"OUT018"
"NCA30",1344.32482910156,"OUT017"
"FDT15",1344.32482910156,"OUT017"
"NCP55",2091.72143554688,"OUT018"
"FDF12",1083.99267578125,"OUT035"
"FDM21",1804.77587890625,"OUT018"
"FDX56",1562.28894042969,"OUT035"
"FDF10",1083.99267578125,"OUT017"
"FDT32",1562.28894042969,"OUT045"
"FDM51",1083.99267578125,"OUT018"
"NCR50",1344.32482910156,"OUT018"
"FDI19",1804.77587890625,"OUT049"
"FDX21",1083.99267578125,"OUT017"
"FDR31",1083.99267578125,"OUT035"
"FDY02",1804.77587890625,"OUT013"
"NCA29",1344.32482910156,"OUT045"
"NCX17",1804.77587890625,"OUT046"
"FDM12",1562.28894042969,"OUT045"
"FDI53",2114.9560546875,"OUT027"
"NCU30",1344.32482910156,"OUT049"
"FDC56",1854.62377929688,"OUT027"
"FDK27",1083.99267578125,"OUT018"
"NCK18",1344.32482910156,"OUT017"
"FDB52",2077.92163085938,"OUT019"
"DRG25",2114.9560546875,"OUT027"
"FDZ13",2091.72143554688,"OUT049"
"FDB57",2077.92163085938,"OUT019"
"FDR40",2091.72143554688,"OUT046"
"NCO14",2091.72143554688,"OUT019"
"NCN19",1562.28894042969,"OUT045"
"FDQ28",1617.470703125,"OUT019"
"FDO13",1344.32482910156,"OUT018"
"FDK48",2091.72143554688,"OUT013"
"FDU07",1344.32482910156,"OUT018"
"FDW20",1083.99267578125,"OUT046"
"FDV12",2091.72143554688,"OUT010"
"FDH24",1344.32482910156,"OUT013"
"FDV59",1562.28894042969,"OUT049"
"FDK57",1083.99267578125,"OUT045"
"FDL16",2091.72143554688,"OUT027"
"NCQ17",1344.32482910156,"OUT046"
"FDJ15",1344.32482910156,"OUT018"
"FDX24",2091.72143554688,"OUT049"
"FDT47",2091.72143554688,"OUT046"
"FDT10",2091.72143554688,"OUT049"
"FDZ37",2091.72143554688,"OUT018"
"FDW43",2077.92163085938,"OUT027"
"DRN36",2091.72143554688,"OUT017"
"FDJ14",2091.72143554688,"OUT045"
"FDA32",1562.28894042969,"OUT013"
"FDJ38",1835.43481445312,"OUT019"
"FDQ57",1083.99267578125,"OUT017"
"NCQ41",1835.43481445312,"OUT019"
"FDG56",2091.72143554688,"OUT049"
"DRC13",1854.62377929688,"OUT027"
"FDV55",1083.99267578125,"OUT035"
"FDQ49",1344.32482910156,"OUT045"
"FDE29",2091.72143554688,"OUT010"
"FDR03",1562.28894042969,"OUT013"
"FDD45",2091.72143554688,"OUT049"
"FDN38",1804.77587890625,"OUT010"
"FDT56",2091.72143554688,"OUT046"
"FDT48",1562.28894042969,"OUT045"
"FDU03",1344.32482910156,"OUT049"
"FDC56",1083.99267578125,"OUT010"
"NCO43",2091.72143554688,"OUT027"
"FDQ27",1083.99267578125,"OUT017"
"FDR03",1562.28894042969,"OUT046"
"DRH23",2091.72143554688,"OUT010"
"FDG22",1804.77587890625,"OUT045"
"NCJ42",1083.99267578125,"OUT013"
"FDR24",2091.72143554688,"OUT046"
"FDW60",1344.32482910156,"OUT035"
"FDJ08",1562.28894042969,"OUT013"
"DRL59",2091.72143554688,"OUT018"
"FDG60",1804.77587890625,"OUT010"
"FDW27",1344.32482910156,"OUT017"
"FDX14",2091.72143554688,"OUT018"
"FDC20",2091.72143554688,"OUT013"
"NCS29",1804.77587890625,"OUT018"
"FDJ56",1083.99267578125,"OUT046"
"FDB20",2091.72143554688,"OUT019"
"FDL28",2077.92163085938,"OUT027"
"FDW01",1344.32482910156,"OUT018"
"FDL03",1562.28894042969,"OUT046"
"FDX22",1562.28894042969,"OUT049"
"FDJ21",1083.99267578125,"OUT035"
"FDR31",1083.99267578125,"OUT045"
"FDG21",1344.32482910156,"OUT035"
"FDS22",2091.72143554688,"OUT027"
"FDK08",2091.72143554688,"OUT035"
"FDE17",1344.32482910156,"OUT018"
"NCN30",2091.72143554688,"OUT017"
"FDT50",2091.72143554688,"OUT046"
"NCX42",1344.32482910156,"OUT049"
"FDJ12",1562.28894042969,"OUT035"
"NCA18",1854.62377929688,"OUT027"
"FDP23",1835.43481445312,"OUT019"
"FDX12",1804.77587890625,"OUT013"
"FDN40",1344.32482910156,"OUT018"
"FDV48",2091.72143554688,"OUT035"
"NCY54",1344.32482910156,"OUT013"
"FDL16",2091.72143554688,"OUT010"
"FDR45",1804.77587890625,"OUT018"
"FDJ52",1344.32482910156,"OUT046"
"DRG01",2091.72143554688,"OUT017"
"FDP52",1804.77587890625,"OUT013"
"FDU58",1344.32482910156,"OUT017"
"FDL02",1083.99267578125,"OUT045"
"FDG28",1804.77587890625,"OUT013"
"FDA19",1083.99267578125,"OUT035"
"FDW46",2091.72143554688,"OUT027"
"NCD43",1083.99267578125,"OUT049"
"DRG39",2091.72143554688,"OUT013"
"NCF55",1804.77587890625,"OUT049"
"FDJ07",1083.99267578125,"OUT046"
"FDE08",1344.32482910156,"OUT046"
"FDP56",2091.72143554688,"OUT019"
"FDT45",2091.72143554688,"OUT045"
"FDF17",1562.28894042969,"OUT018"
"FDX44",2091.72143554688,"OUT046"
"FDM28",2114.9560546875,"OUT027"
"FDI36",1562.28894042969,"OUT049"
"FDS07",1083.99267578125,"OUT045"
"FDD36",1083.99267578125,"OUT045"
"FDW11",2091.72143554688,"OUT046"
"FDN40",1344.32482910156,"OUT049"
"NCQ18",2091.72143554688,"OUT049"
"NCQ54",1344.32482910156,"OUT017"
"NCS42",2091.72143554688,"OUT045"
"DRH39",2091.72143554688,"OUT010"
"FDC09",1854.62377929688,"OUT027"
"FDT08",1344.32482910156,"OUT010"
"FDC08",1804.77587890625,"OUT035"
"FDT20",1804.77587890625,"OUT017"
"FDS35",2091.72143554688,"OUT035"
"FDX58",1344.32482910156,"OUT018"
"FDW58",1083.99267578125,"OUT046"
"DRD27",2091.72143554688,"OUT046"
"FDH32",2091.72143554688,"OUT019"
"FDS26",1804.77587890625,"OUT035"
"FDQ31",2091.72143554688,"OUT046"
"FDP11",1804.77587890625,"OUT018"
"FDD58",2091.72143554688,"OUT017"
"FDM33",1804.77587890625,"OUT045"
"FDZ16",1562.28894042969,"OUT049"
"NCS29",1804.77587890625,"OUT010"
"NCM18",2091.72143554688,"OUT019"
"FDP11",1804.77587890625,"OUT049"
"NCC42",1083.99267578125,"OUT017"
"DRM23",1344.32482910156,"OUT046"
"NCN55",2077.92163085938,"OUT027"
"FDK46",1804.77587890625,"OUT013"
"FDR01",1562.28894042969,"OUT046"
"NCA05",1344.32482910156,"OUT045"
"NCP43",1344.32482910156,"OUT017"
"FDR12",1344.32482910156,"OUT010"
"FDQ01",1804.77587890625,"OUT013"
"FDM13",1083.99267578125,"OUT046"
"FDQ19",1804.77587890625,"OUT017"
"FDK56",1617.470703125,"OUT019"
"NCX06",1344.32482910156,"OUT010"
"FDO56",1854.62377929688,"OUT027"
"FDU45",1083.99267578125,"OUT045"
"FDI16",2091.72143554688,"OUT019"
"FDL32",1083.99267578125,"OUT046"
"FDA07",1083.99267578125,"OUT046"
"FDA14",1083.99267578125,"OUT045"
"FDV46",1854.62377929688,"OUT027"
"NCO07",1562.28894042969,"OUT035"
"NCP41",1083.99267578125,"OUT046"
"FDY60",1083.99267578125,"OUT018"
"FDN38",1804.77587890625,"OUT017"
"FDO15",2091.72143554688,"OUT046"
"FDT60",1083.99267578125,"OUT013"
"FDA55",1804.77587890625,"OUT035"
"FDE02",2091.72143554688,"OUT010"
"DRJ39",1804.77587890625,"OUT049"
"FDV34",2091.72143554688,"OUT035"
"FDS20",2114.9560546875,"OUT027"
"FDF02",1854.62377929688,"OUT027"
"FDW40",1083.99267578125,"OUT017"
"NCB43",1344.32482910156,"OUT046"
"FDR58",2091.72143554688,"OUT017"
"DRJ59",1804.77587890625,"OUT035"
"NCD30",2091.72143554688,"OUT017"
"FDE14",2091.72143554688,"OUT017"
"FDC28",1083.99267578125,"OUT018"
"FDU16",2091.72143554688,"OUT018"
"NCD19",2091.72143554688,"OUT035"
"FDU21",1804.77587890625,"OUT046"
"FDV59",1835.43481445312,"OUT027"
"FDU03",1344.32482910156,"OUT045"
"FDC33",1562.28894042969,"OUT010"
"NCR42",1804.77587890625,"OUT035"
"DRH59",2091.72143554688,"OUT035"
"NCM31",1083.99267578125,"OUT035"
"FDS50",1804.77587890625,"OUT035"
"FDP39",2091.72143554688,"OUT046"
"FDQ55",1083.99267578125,"OUT013"
"FDV36",1357.13854980469,"OUT019"
"FDI05",2091.72143554688,"OUT027"
"FDS45",1854.62377929688,"OUT027"
"FDA39",1804.77587890625,"OUT045"
"FDC37",1083.99267578125,"OUT010"
"FDJ60",2114.9560546875,"OUT027"
"DRQ35",1083.99267578125,"OUT046"
"NCJ06",1083.99267578125,"OUT046"
"NCY42",1083.99267578125,"OUT018"
"DRM37",1562.28894042969,"OUT049"
"FDR14",2091.72143554688,"OUT045"
"FDE51",2091.72143554688,"OUT049"
"FDT33",1344.32482910156,"OUT017"
"FDR08",1083.99267578125,"OUT013"
"FDE36",1344.32482910156,"OUT010"
"FDL22",2091.72143554688,"OUT019"
"FDR44",1083.99267578125,"OUT013"
"FDI56",2091.72143554688,"OUT019"
"FDE47",1083.99267578125,"OUT010"
"FDV27",2091.72143554688,"OUT010"
"FDV10",2091.72143554688,"OUT049"
"FDC40",2091.72143554688,"OUT045"
"NCX41",1562.28894042969,"OUT013"
"NCQ38",1854.62377929688,"OUT027"
"FDV12",1854.62377929688,"OUT027"
"FDE52",2091.72143554688,"OUT017"
"FDG20",2114.9560546875,"OUT027"
"FDV16",2077.92163085938,"OUT027"
"FDI32",1083.99267578125,"OUT017"
"FDJ32",2091.72143554688,"OUT049"
"FDN39",1344.32482910156,"OUT018"
"FDY34",1344.32482910156,"OUT017"
"FDC14",2091.72143554688,"OUT035"
"FDA55",1804.77587890625,"OUT017"
"FDZ50",1344.32482910156,"OUT010"
"DRG13",1344.32482910156,"OUT049"
"FDP01",1344.32482910156,"OUT013"
"NCG54",1344.32482910156,"OUT017"
"FDM13",1083.99267578125,"OUT045"
"NCO18",2114.9560546875,"OUT027"
"NCW41",1344.32482910156,"OUT013"
"FDM52",1854.62377929688,"OUT027"
"NCF55",1804.77587890625,"OUT035"
"FDT09",1083.99267578125,"OUT046"
"NCM19",1083.99267578125,"OUT035"
"FDW12",1083.99267578125,"OUT018"
"FDP15",2077.92163085938,"OUT019"
"FDK36",2091.72143554688,"OUT045"
"FDZ25",1344.32482910156,"OUT035"
"NCW06",1562.28894042969,"OUT049"
"FDW60",1344.32482910156,"OUT046"
"DRC49",1083.99267578125,"OUT013"
"NCT17",1562.28894042969,"OUT035"
"NCN06",1344.32482910156,"OUT018"
"FDC45",1344.32482910156,"OUT013"
"DRJ47",1617.470703125,"OUT019"
"NCF06",1804.77587890625,"OUT045"
"FDE21",1083.99267578125,"OUT010"
"DRG27",2091.72143554688,"OUT013"
"FDW40",1083.99267578125,"OUT049"
"NCO53",1344.32482910156,"OUT046"
"FDE23",2091.72143554688,"OUT049"
"FDQ16",1083.99267578125,"OUT046"
"FDS26",1804.77587890625,"OUT045"
"FDZ13",2091.72143554688,"OUT010"
"FDS14",1344.32482910156,"OUT049"
"FDC10",1083.99267578125,"OUT045"
"FDY16",1344.32482910156,"OUT049"
"FDJ20",1083.99267578125,"OUT035"
"FDV43",2091.72143554688,"OUT035"
"FDZ32",1854.62377929688,"OUT027"
"FDR23",1344.32482910156,"OUT046"
"FDN24",2091.72143554688,"OUT035"
"FDE34",2114.9560546875,"OUT027"
"FDU31",1804.77587890625,"OUT013"
"FDW33",1083.99267578125,"OUT018"
"FDU26",1083.99267578125,"OUT046"
"FDE20",2114.9560546875,"OUT027"
"NCW05",1083.99267578125,"OUT035"
"FDB22",1344.32482910156,"OUT018"
"FDO56",1083.99267578125,"OUT046"
"FDA19",1854.62377929688,"OUT027"
"DRI39",2091.72143554688,"OUT045"
"FDH52",2091.72143554688,"OUT018"
"FDZ50",1344.32482910156,"OUT035"
"NCN42",1083.99267578125,"OUT035"
"FDB53",1083.99267578125,"OUT013"
"DRG11",1083.99267578125,"OUT017"
"DRK11",1854.62377929688,"OUT027"
"FDQ60",1083.99267578125,"OUT017"
"FDT36",1804.77587890625,"OUT017"
"DRG25",1344.32482910156,"OUT018"
"DRJ23",1562.28894042969,"OUT046"
"FDG05",1344.32482910156,"OUT035"
"NCK06",1083.99267578125,"OUT018"
"FDU52",1344.32482910156,"OUT017"
"FDW07",2091.72143554688,"OUT018"
"NCM17",2091.72143554688,"OUT045"
"FDA22",1344.32482910156,"OUT045"
"NCA41",1562.28894042969,"OUT018"
"FDF38",2091.72143554688,"OUT035"
"FDH52",2091.72143554688,"OUT046"
"FDY58",2077.92163085938,"OUT019"
"FDZ16",1562.28894042969,"OUT045"
"NCM18",2091.72143554688,"OUT017"
"FDA22",1344.32482910156,"OUT018"
"NCJ43",1344.32482910156,"OUT035"
"FDI34",2077.92163085938,"OUT027"
"FDG56",2091.72143554688,"OUT046"
"FDS34",1083.99267578125,"OUT046"
"DRC01",2091.72143554688,"OUT035"
"FDQ04",1804.77587890625,"OUT035"
"FDK04",2091.72143554688,"OUT035"
"FDT51",1083.99267578125,"OUT049"
"FDV26",1562.28894042969,"OUT017"
"FDS04",1083.99267578125,"OUT049"
"FDW43",1804.77587890625,"OUT018"
"FDQ28",1344.32482910156,"OUT010"
"NCK06",1083.99267578125,"OUT017"
"FDS23",1083.99267578125,"OUT018"
"FDZ36",1617.470703125,"OUT019"
"FDE56",2091.72143554688,"OUT018"
"FDW10",2114.9560546875,"OUT027"
"NCN14",1344.32482910156,"OUT045"
"NCQ18",2091.72143554688,"OUT045"
"FDW08",1083.99267578125,"OUT017"
"FDU43",1804.77587890625,"OUT035"
"FDR33",1083.99267578125,"OUT010"
"FDM24",1344.32482910156,"OUT010"
"NCZ05",1083.99267578125,"OUT046"
"NCV41",1083.99267578125,"OUT035"
"FDV11",1344.32482910156,"OUT018"
"NCY05",1804.77587890625,"OUT035"
"FDV44",1344.32482910156,"OUT018"
"FDW32",2091.72143554688,"OUT049"
