Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDP08,3551.9736852829424,OUT018
FDU44,3099.974668297865,OUT046
DRG39,993.4878043921565,OUT035
FDU32,2806.2871918907035,OUT049
FDY27,3252.710393745719,OUT049
NCP54,1808.6501767747666,OUT013
NCZ41,2230.1894739610048,OUT049
DRL49,1982.4487966975485,OUT013
FDI05,965.7006967087316,OUT018
FDY56,4273.986937009568,OUT045
DRC13,1731.9861896696643,OUT013
NCV29,3995.871682591104,OUT017
FDR24,2114.328333710059,OUT049
FDZ34,2916.937982181234,OUT018
FDP37,2151.485406307125,OUT035
FDX08,5343.16011079663,OUT027
FDS57,1691.332404306753,OUT045
NCG18,1324.2687495432685,OUT049
FDK25,2183.4650752217162,OUT018
FDH53,1548.5818507045335,OUT049
DRI59,3625.4131184665866,OUT018
FDA52,1594.8335953272692,OUT046
FDT20,-76.64864224113798,OUT010
FDE36,696.0307372107047,OUT019
FDI24,2529.8773637644513,OUT017
FDB28,4122.683315256721,OUT018
FDV11,1873.5193906545426,OUT017
FDP01,2090.7495450132724,OUT046
FDD34,3953.3879042550175,OUT027
FDJ50,1551.7107383076268,OUT027
FDZ44,1633.7529817355962,OUT013
DRO59,601.2423134467772,OUT035
DRB48,479.9785479942565,OUT045
FDR21,2250.555137388966,OUT018
NCE42,968.8801141069745,OUT010
FDO23,1069.769840701779,OUT046
NCE30,3054.3020742899316,OUT018
FDQ22,1010.3538715922554,OUT035
FDY01,1968.5827183251556,OUT045
FDS08,2368.0227709024643,OUT017
FDG28,2340.521418635561,OUT018
FDQ51,209.13128078632627,OUT018
FDB05,3925.775509069162,OUT017
FDO56,1356.38963616886,OUT049
FDE02,1452.8104673712644,OUT018
FDN45,4291.49972474478,OUT017
FDS09,648.2292804028476,OUT013
NCA54,1848.8906527894558,OUT018
FDP09,346.23842325889365,OUT010
FDC53,1526.7756652908506,OUT045
NCM55,3075.2951860526564,OUT017
FDL09,2243.618847836248,OUT018
FDA11,346.220459398542,OUT019
FDA50,974.1559553871127,OUT045
FDC23,3453.529959820096,OUT017
FDE22,2714.1674741381876,OUT049
FDD23,3774.470578140217,OUT046
NCA29,3921.205401940813,OUT049
FDK38,2441.6192625644544,OUT046
DRC13,1609.415585256008,OUT046
NCP43,3392.2354895315775,OUT049
FDX28,1274.830472732496,OUT049
FDF08,1700.9680671200902,OUT049
FDZ33,2230.80402087847,OUT046
FDD10,1908.532230603993,OUT049
FDO58,2684.375462826188,OUT017
FDI50,5068.527345139925,OUT017
FDO58,2651.877416505796,OUT045
FDX08,3942.0553109993657,OUT013
NCK17,265.88210824969076,OUT010
FDF39,5178.448702746352,OUT035
FDU45,19.631526635214193,OUT010
NCJ18,1870.325642722749,OUT018
DRC27,81.86456908576395,OUT019
DRC25,849.60567240951,OUT035
FDU59,1995.7661445603887,OUT035
FDU28,3529.379952897666,OUT035
NCP30,737.2774755594677,OUT046
FDB39,961.0118622911125,OUT018
FDE41,1194.303497011881,OUT013
DRH11,49.19674448130549,OUT010
FDA58,3627.896817239779,OUT045
FDU50,1820.1963132892656,OUT046
FDM34,1895.6094486132843,OUT013
FDM44,2402.3047569455966,OUT027
FDR39,2880.6620566252277,OUT045
FDM25,3032.352231517032,OUT045
FDQ49,2502.647575418236,OUT049
DRH25,437.81636730394297,OUT018
FDM09,3080.641508146033,OUT027
FDL44,546.9972824979143,OUT019
NCR42,748.0255825350404,OUT018
DRL59,1201.6441106132934,OUT046
FDX43,2387.5200000582454,OUT013
DRK47,461.4584455583234,OUT010
FDU48,995.6233727805256,OUT018
FDY12,419.7799241024229,OUT045
NCN43,1693.3110103237784,OUT018
NCM55,1996.037458503729,OUT018
FDQ21,3156.632590843689,OUT027
FDX13,4109.939051264489,OUT035
NCK30,5031.924689823643,OUT027
FDG20,2403.5204828407673,OUT049
DRG27,424.6778720861921,OUT017
FDY14,3107.711678567576,OUT018
FDP59,1274.8505583978103,OUT035
FDU60,3526.1792568227243,OUT017
NCC18,576.1596016662833,OUT019
DRJ39,4809.198398326819,OUT017
FDS07,1900.1736060104165,OUT049
FDM08,5631.456627076183,OUT027
FDP51,1879.0714767120146,OUT045
FDU16,1713.7707023182,OUT035
FDH12,1633.4084682654557,OUT013
DRE48,180.6207051684221,OUT010
NCL42,6592.149774015062,OUT027
FDR21,2171.1567433745336,OUT045
NCW29,2491.241303014785,OUT035
FDO11,4205.245579031818,OUT013
NCM31,2469.1063278993383,OUT049
FDV35,566.8159481971363,OUT019
FDF58,696.9944512825007,OUT017
NCE43,3164.3125207737107,OUT049
FDA02,2686.432008461678,OUT035
DRL37,-309.83341345739444,OUT010
FDR24,1496.9724413093063,OUT018
FDW59,1232.528038384355,OUT049
FDS22,1113.638347342199,OUT049
FDW24,725.4825699597416,OUT017
FDU24,1478.0010250963567,OUT035
FDA21,5570.7027236594195,OUT027
FDH58,2583.182857443679,OUT027
FDW36,982.2214448672564,OUT018
FDI45,5430.054811837173,OUT027
FDU01,2236.91511819534,OUT018
FDF35,2501.8099345390096,OUT027
FDU43,401.2359418137348,OUT019
FDE24,600.3830541165736,OUT019
FDK50,2841.135731949447,OUT049
FDG31,886.8997201731765,OUT045
FDC60,1998.5348291711603,OUT045
FDL36,1158.9470070384782,OUT013
FDP21,3464.8475954954342,OUT013
FDW16,1140.644111683101,OUT045
FDX02,3822.6888383031182,OUT017
FDQ58,3201.3802848018245,OUT027
FDT51,1776.1462971835863,OUT046
FDD59,1211.5415908139744,OUT049
NCM42,1365.6466173825318,OUT018
FDA57,692.643231777907,OUT018
FDZ48,1542.0845383991552,OUT035
FDE46,1645.3782537878062,OUT045
NCZ30,849.9777649581542,OUT019
FDB56,2720.2678836641385,OUT017
FDA25,3048.1394698673007,OUT027
FDD20,2348.8294635619163,OUT013
FDL25,1703.8725758240548,OUT013
NCO18,3068.2649390301285,OUT049
FDJ45,671.0975674474751,OUT017
FDR12,3054.532165711006,OUT035
NCF19,59.934591627764064,OUT010
FDK25,3294.1944646284683,OUT046
NCR17,2267.762331535965,OUT046
FDC52,2817.3838033975826,OUT046
NCA54,3317.159616278652,OUT017
FDR45,372.7474145872658,OUT010
NCM19,1959.0511855827606,OUT049
FDF39,6027.004435197512,OUT027
FDX23,1110.0229870382946,OUT049
FDD58,2490.8636216256023,OUT027
FDX28,2263.804523024117,OUT013
NCD31,2732.5247372051754,OUT013
FDU57,2774.589612402386,OUT018
FDI27,738.6839615654753,OUT046
NCM42,2190.8235665563097,OUT046
FDD32,1694.3862519972736,OUT027
FDI34,3132.5512323366675,OUT013
NCM29,1786.5607880552043,OUT049
FDG46,1371.982953308672,OUT018
DRC01,958.7886440100614,OUT010
FDB15,6649.235958337642,OUT027
NCA17,4369.139467361041,OUT027
FDF10,2315.4622410190027,OUT046
FDR26,4555.378032142022,OUT027
FDI02,1739.5106653841349,OUT049
NCM54,569.066642045324,OUT010
FDF14,2105.610555757325,OUT013
FDJ33,-43.51878513022537,OUT010
FDM20,4270.5175242308105,OUT035
FDC03,5002.165798194882,OUT027
NCX05,2125.8226801488718,OUT046
NCM41,2845.894604673972,OUT027
NCU29,452.3127774514446,OUT010
FDQ59,900.7122013646972,OUT017
FDH46,332.5293604436859,OUT010
FDH09,757.0219681356746,OUT013
NCD06,1236.9836978997848,OUT045
FDC15,2663.0467689458287,OUT035
DRD37,1162.4713722047131,OUT027
FDT28,3473.047137706128,OUT027
FDR28,3929.289588199961,OUT027
FDT38,1050.3775426343752,OUT017
FDV34,1641.1214152680632,OUT027
FDY52,472.85052782763216,OUT035
FDB34,1035.18183522573,OUT013
DRL23,1209.8472855137823,OUT018
DRB24,2287.634001822557,OUT046
FDJ50,987.3601761846679,OUT046
FDQ49,2491.9637682161033,OUT035
FDP20,2518.118001347637,OUT035
FDV19,3547.0767016723235,OUT027
NCR54,2337.7368147350953,OUT045
FDO09,249.58809044187444,OUT010
FDS57,1924.7271519424983,OUT018
FDN10,1744.8308332067347,OUT049
FDV23,2486.5397407912665,OUT049
FDY28,4097.402186548029,OUT049
DRG51,3092.684396735218,OUT013
FDD45,306.2457647434367,OUT019
NCL18,5107.080751814337,OUT027
NCM29,2557.8934771830345,OUT013
FDF17,4893.988986536962,OUT027
FDE22,2357.2216818680545,OUT017
FDQ22,604.1037037774091,OUT017
FDS01,3182.068151486561,OUT013
FDW35,1313.9080419168906,OUT027
FDJ33,2172.534406629488,OUT046
NCF54,3715.452569957396,OUT035
FDE09,1311.8625024931985,OUT013
NCE06,2052.929154557566,OUT045
DRH49,1115.240318992717,OUT049
FDY43,2554.351008879964,OUT045
NCT05,3564.546356816538,OUT017
FDZ34,2575.772814692147,OUT045
FDL38,2609.8883134936323,OUT017
FDZ31,3926.0418832745463,OUT017
FDR14,1070.1850937324252,OUT035
NCN54,1897.8690499203908,OUT049
NCC42,3831.995891133475,OUT027
FDK08,2103.1704469998904,OUT017
FDP59,1043.5171025824461,OUT013
FDV22,3031.996797174698,OUT035
FDD33,3482.5315517416466,OUT035
DRE60,6628.276610959479,OUT027
FDK52,2599.697807898934,OUT046
FDA02,2441.116626606737,OUT017
FDM56,1536.1014773379882,OUT049
FDE57,1854.8644698345847,OUT035
FDM32,1720.3822030035844,OUT045
NCQ30,3679.87678577119,OUT027
FDQ27,2896.801692155094,OUT027
FDT60,2574.3562419062246,OUT027
FDU43,2875.6422523191904,OUT049
NCO55,2077.2457138197383,OUT035
FDG02,1742.6026429725687,OUT045
FDJ28,3547.3639269730406,OUT013
FDP40,2277.646656504337,OUT045
FDJ38,2905.839411609043,OUT045
NCC54,3543.235799274274,OUT017
NCZ41,1824.455602813832,OUT046
FDK38,-317.5198584502959,OUT019
FDU52,1802.054850980689,OUT013
FDC40,887.84451967321,OUT046
NCR30,897.0778097090721,OUT017
NCN18,2746.5910602149224,OUT017
FDB50,1220.9173271048844,OUT035
FDG04,3347.885321593756,OUT013
FDR26,2693.654238213563,OUT035
NCT17,3371.5382658353637,OUT018
FDX35,5354.545007074848,OUT027
FDS12,2314.134250892295,OUT046
NCZ29,2988.895963356237,OUT027
FDB38,370.2995799478704,OUT010
FDP12,-60.65598025035824,OUT013
FDP22,429.404950045123,OUT046
FDS26,5015.328194214127,OUT018
FDR52,3742.3632729955175,OUT046
DRJ13,3502.07553023921,OUT046
FDU48,2269.459194560658,OUT027
FDE29,1084.6872065876448,OUT035
NCT29,2005.350574559228,OUT049
DRK37,3245.476497678578,OUT018
FDK55,1181.5169043537921,OUT046
FDR07,1624.7740653169321,OUT046
FDO21,5623.471414083642,OUT027
FDK46,4817.298020282709,OUT049
FDB12,1169.2697446127709,OUT045
FDT31,4581.357902063911,OUT027
FDJ33,1768.8806720835175,OUT045
FDC26,2635.101981410614,OUT027
NCQ02,2087.5782921291575,OUT045
FDP08,1038.9651909408417,OUT010
FDB11,5208.8549897796,OUT027
FDV55,2612.0063658105632,OUT013
FDW20,1335.743254401055,OUT049
NCJ18,415.9776376780493,OUT019
FDC41,459.27556428677065,OUT018
FDE14,2992.263831660378,OUT027
FDG35,3184.3180295267275,OUT013
FDF45,945.2600266140195,OUT035
FDS19,3144.853437683039,OUT027
FDS58,584.3856343227433,OUT019
FDA26,4006.6960763429915,OUT017
FDM32,816.0860382778385,OUT049
FDL45,1915.5046730189206,OUT046
FDZ55,2546.5436303188662,OUT049
FDY37,2364.319059232453,OUT049
FDO46,2637.7368672884313,OUT046
FDQ60,2574.2322548991356,OUT046
FDA19,1613.678118467991,OUT018
FDL15,2105.8118175162303,OUT046
FDM10,2708.1012629366637,OUT018
NCL05,245.1978268584274,OUT017
DRK49,138.1706930582711,OUT010
NCE18,6349.622213434765,OUT027
FDG40,460.86442323242744,OUT049
DRI59,4358.8177233463775,OUT045
FDK28,4808.312396031785,OUT035
NCD06,96.36594589154475,OUT019
FDO11,1612.9739481064344,OUT019
FDK27,1909.8122206832718,OUT046
FDT43,1534.387135017998,OUT027
FDD38,519.4789917167825,OUT018
FDA16,4455.049867224251,OUT049
FDL14,3870.3520876351213,OUT027
NCM17,729.410661647509,OUT049
FDD20,1539.287989620397,OUT045
FDA40,783.965425121202,OUT045
FDL43,1011.5309448388253,OUT045
FDV15,1691.105329756847,OUT045
FDE52,1167.3175860258978,OUT046
NCL17,103.01971450521913,OUT010
NCJ31,3890.063012661645,OUT045
FDR60,1305.8172370368654,OUT045
NCA18,1808.9748188946364,OUT035
FDS21,1821.7615906293638,OUT027
FDW09,1277.391312896053,OUT035
FDL26,3129.5826071833267,OUT035
FDS47,1153.0385116315333,OUT018
FDC39,3926.680634558702,OUT046
FDT51,2144.5995085954014,OUT035
FDK40,4420.730572720836,OUT035
NCG19,3535.7561121803237,OUT045
FDZ07,754.6759224671962,OUT046
FDF08,2768.0472588332873,OUT027
FDO04,602.4425790047259,OUT013
FDK41,915.0574692918781,OUT018
FDP15,5464.751034471998,OUT049
NCD43,1473.0642508809422,OUT018
NCP18,1871.038992201078,OUT013
FDZ51,1283.827974631253,OUT046
DRH13,2011.6901581153463,OUT035
FDF38,298.37393156008784,OUT045
NCI43,700.1681749006864,OUT045
FDM38,1660.668595186293,OUT027
FDS03,1108.025736286701,OUT013
DRJ47,2667.98411276614,OUT017
FDT50,-64.66627479762438,OUT010
FDV02,3149.5511020827844,OUT046
NCG18,1543.6073591119903,OUT017
FDW52,2812.446090124928,OUT046
FDS40,181.74326899215308,OUT035
FDN31,2876.4329745310424,OUT017
FDA37,1804.448274360738,OUT045
FDA15,3966.1012235079065,OUT046
FDL39,2839.8151580723606,OUT046
FDJ53,1755.0883314114126,OUT045
FDX22,4064.843687462529,OUT013
NCZ42,4252.475807596234,OUT045
FDD56,4142.389694566484,OUT027
FDD40,3813.6327603531863,OUT017
FDS50,3940.6249449737147,OUT013
NCN14,3056.0979428843716,OUT013
FDT15,3764.9742408154966,OUT013
NCS18,3642.4120552162603,OUT027
NCO26,178.64595343133706,OUT010
FDF58,890.2016574694155,OUT018
NCB19,1853.2868571053505,OUT013
FDH26,1560.6280105137132,OUT017
DRB24,3632.2836200380407,OUT027
FDA49,644.4083422011529,OUT018
FDB32,1920.4128899704906,OUT045
FDI36,4456.011123517078,OUT017
NCA17,326.88659374771,OUT010
FDH22,2205.4422970969226,OUT013
NCM26,2812.2600529446217,OUT018
FDT15,5737.585629498817,OUT027
FDB16,1362.0783626278087,OUT018
NCP54,3603.984154536702,OUT027
FDJ36,2122.7568188579635,OUT013
FDO28,1257.2227498314642,OUT045
FDU09,1056.697331238715,OUT013
FDF29,2972.210768408153,OUT017
FDY08,2158.085888442596,OUT013
DRJ59,190.73414305490996,OUT018
FDT23,2362.540511185885,OUT027
FDU15,196.85372676686836,OUT018
FDT47,1858.3086988949458,OUT013
FDI53,1167.043948656464,OUT019
FDR59,3322.435381018285,OUT018
FDD53,711.1166254391362,OUT035
FDY51,3403.840749520051,OUT017
FDT04,-162.76563124902748,OUT049
FDU51,3267.2856342901055,OUT049
FDG14,2367.6233910084056,OUT035
NCU06,4061.6654206946814,OUT045
DRG25,3344.0674181504733,OUT046
DRH49,1410.6622922774163,OUT035
FDN15,1602.8870489712062,OUT035
FDL43,900.7312759723263,OUT018
NCT18,4227.750518499719,OUT049
NCB31,4026.4661315451267,OUT013
FDK57,1652.7248209267314,OUT035
FDY04,919.5980183259161,OUT019
NCP54,1801.9688840003778,OUT046
FDF41,3287.5911213777886,OUT013
FDM01,1822.647265467129,OUT045
FDW03,2028.0913084192084,OUT045
FDF28,2076.9571763761423,OUT045
FDY37,2480.958351162979,OUT017
FDQ03,4110.992178482398,OUT017
FDP51,3262.6857084193284,OUT027
FDJ40,2499.9130091513107,OUT017
FDC32,1137.7661593827886,OUT049
DRI49,2209.0759578340153,OUT027
NCW54,813.2309683861196,OUT017
FDF09,815.3367161482654,OUT017
FDP45,2750.876232777378,OUT018
DRJ23,2299.2741137562807,OUT018
FDS59,2133.3564904944683,OUT017
FDY08,2513.314405438329,OUT046
FDX16,2120.568847300645,OUT049
FDY16,3402.2260842765418,OUT018
FDK32,3619.6296597369183,OUT035
FDQ22,423.57733361575174,OUT013
NCC31,2690.0633782423706,OUT018
FDG58,1944.6972971210735,OUT049
DRF48,3133.131448795371,OUT013
DRH36,1465.440756329362,OUT049
NCR30,677.4530528117316,OUT035
FDB03,1118.9213071116142,OUT019
FDZ28,2652.668785368406,OUT027
FDR35,3898.3430220517243,OUT017
DRD15,5302.991264381555,OUT027
FDJ33,150.93210898243814,OUT019
FDA56,543.5835669084622,OUT010
FDP56,299.06014245980504,OUT046
NCT30,1418.4432080912566,OUT046
FDK15,1307.3454896060243,OUT017
FDH44,2219.96093711905,OUT018
FDV01,2623.794436775201,OUT013
DRG03,2359.651387147776,OUT017
FDG50,2797.288425168418,OUT027
FDR16,816.0728726728418,OUT010
FDZ60,1816.3284201890262,OUT046
DRG03,2307.93261648425,OUT045
FDS56,3769.4346845608525,OUT018
FDU33,1079.8649890786846,OUT045
DRD27,1590.2531965956114,OUT035
FDW22,3265.303844608896,OUT046
DRA24,2377.952890499879,OUT045
FDF38,593.7992800412601,OUT049
FDX48,3190.487251609192,OUT013
FDS58,2017.53167806049,OUT018
FDC32,1255.7765047747428,OUT046
NCQ29,2809.491040781696,OUT045
DRK39,917.4231621146231,OUT018
NCS38,2290.1709812255085,OUT017
DRO47,1285.9160492685132,OUT013
DRG27,752.8465574599927,OUT027
FDC57,4752.601047937754,OUT027
FDS55,2393.949318247498,OUT046
NCJ06,1656.708615593539,OUT018
FDO01,-5.531905545179207,OUT019
NCM55,2491.0450656370967,OUT045
FDC52,2261.2273366804206,OUT049
FDQ15,444.39125857216663,OUT045
NCT30,1391.4053059873843,OUT027
NCR42,1166.7682335518266,OUT027
FDD28,452.0633561649935,OUT035
FDQ34,2140.7883814895913,OUT049
FDZ12,5248.954441930507,OUT027
DRE13,609.1060220219186,OUT019
NCN07,370.1360122099104,OUT019
FDM28,3260.404843744801,OUT035
FDI10,2862.665742771889,OUT017
FDQ25,1766.6556510067267,OUT013
FDA38,429.8215959207753,OUT010
DRI13,3693.4465785024563,OUT049
FDY20,2552.1185213464746,OUT027
NCZ53,3803.8809435506973,OUT035
NCM31,2626.5410321834693,OUT013
DRB01,2710.5262189000177,OUT017
DRF37,3425.031842382332,OUT046
NCF42,2778.9953546429283,OUT049
FDF16,2384.794403380808,OUT018
FDB41,1364.3971277002724,OUT013
FDR34,4497.150792361354,OUT013
FDR15,2018.088384125412,OUT018
NCV42,314.9636777156005,OUT019
FDW51,3442.6256008709174,OUT035
FDU36,1793.461558694806,OUT017
FDX60,1772.670072790606,OUT049
FDY03,1630.7575659742859,OUT035
FDW55,3618.1730952212856,OUT045
FDT01,846.1610236735708,OUT010
FDG58,2126.176651669953,OUT013
FDK21,4433.693495617572,OUT017
NCS41,140.03077684143844,OUT019
FDS10,3409.9420407137677,OUT045
NCT53,2045.353283558515,OUT046
FDJ28,3117.5625043495534,OUT018
FDX44,959.10487508028,OUT045
FDT20,796.6002450603712,OUT018
FDO44,2253.1534365964053,OUT017
NCX17,2830.5791520675593,OUT049
FDY01,2323.400778507135,OUT017
FDJ12,5981.860255471397,OUT027
DRK35,-204.81383244562312,OUT018
FDD47,557.8150106431968,OUT019
NCM53,1767.2227814297526,OUT035
FDO45,1246.0904581947068,OUT013
NCM42,669.7545350426973,OUT010
FDE04,3005.5879987368803,OUT046
NCI30,4328.240128412231,OUT027
FDZ19,3718.8681422018008,OUT013
FDW57,2738.6285778815754,OUT013
FDA25,1994.0848038506263,OUT013
FDT22,988.6904938878417,OUT046
FDP51,1747.2725241015207,OUT013
FDD48,2486.1364539729843,OUT027
FDY39,3940.793824090674,OUT035
FDO48,891.3689415571546,OUT010
FDD23,6024.776731285728,OUT027
DRN35,476.80188739797165,OUT027
FDT01,3112.3693526185943,OUT035
FDC20,285.0905617968119,OUT010
DRJ35,731.9735937239387,OUT035
FDB32,1538.5821763846322,OUT046
FDL24,3467.2733807267105,OUT046
NCV42,1380.0911914678131,OUT035
FDZ46,1661.4393455796098,OUT046
FDC15,2619.513594480115,OUT013
FDD08,125.52700975461029,OUT019
FDY50,1176.4284745517966,OUT049
FDD36,2239.0499569757408,OUT013
FDG57,1011.7003842082786,OUT027
FDL21,-119.23451630850657,OUT018
FDN16,3280.6163409060828,OUT027
FDJ09,813.4890019324507,OUT027
FDS01,755.1836179684079,OUT010
FDV33,3965.300810977378,OUT017
DRE12,1939.9143943434071,OUT017
FDR07,1450.8617086297547,OUT013
FDP48,640.2526134594171,OUT010
NCB55,741.7383713985498,OUT035
FDQ08,1048.6299998988402,OUT013
FDR34,5609.541846697999,OUT035
FDO33,1498.9946354595695,OUT046
FDP13,423.9651914018353,OUT045
FDX12,4278.381305535138,OUT049
NCT06,2407.7791031106262,OUT049
FDR16,831.0869614547729,OUT019
FDE36,3793.9905549522996,OUT046
FDZ36,3486.190573333197,OUT049
FDV13,686.1828826945673,OUT045
NCZ17,1391.7260203779601,OUT035
FDU56,3174.476204633146,OUT045
FDM09,2431.7260491807697,OUT035
FDV02,2626.59429057114,OUT017
FDS34,1519.8901446436514,OUT018
FDA11,1439.7658754278507,OUT049
FDP09,4865.105778848531,OUT017
FDB29,2906.050057750165,OUT027
FDT19,3023.877673986864,OUT017
DRH15,434.53304466603873,OUT017
FDY38,3272.213471537936,OUT046
FDF14,4027.693541985436,OUT027
FDN48,104.99023075669645,OUT010
FDQ12,4739.867488841557,OUT013
NCJ43,3172.177470892183,OUT045
FDE17,503.2208853805904,OUT019
FDB05,3767.8330300731136,OUT035
FDH10,1943.0102943434006,OUT045
NCR06,684.1175710243607,OUT017
FDU32,2144.94945695124,OUT018
FDD56,3475.042938328573,OUT049
FDO36,2783.2614957215796,OUT018
FDH16,15.244267655527345,OUT010
FDX10,17.512051661019857,OUT018
FDZ37,1767.9567615835201,OUT017
FDU31,688.428171280343,OUT010
DRC49,2114.2263591057826,OUT049
FDL15,2495.958087903036,OUT045
FDN32,768.3455614640303,OUT019
DRH59,1528.191241148593,OUT027
NCU29,2738.607695817143,OUT049
FDR37,982.2276909571804,OUT019
FDS14,2533.117368325497,OUT018
FDU02,6734.095395626557,OUT027
FDJ08,3193.2157396176885,OUT035
NCZ06,3551.1377861847286,OUT045
FDO31,1589.0089172472638,OUT049
FDH31,778.160605773947,OUT018
FDS58,3403.2525243594464,OUT017
NCA53,1616.3250538732098,OUT027
FDF50,2306.6942579353076,OUT046
NCW42,3170.9545539930064,OUT049
NCQ17,2968.369711767974,OUT045
FDK51,3318.7718770415295,OUT018
NCW41,76.61463487308876,OUT010
NCR29,720.1366738464178,OUT017
FDB08,77.34448537433855,OUT019
FDA40,2680.7042559894257,OUT027
FDL14,2310.5584663843697,OUT018
FDB47,3334.885240666475,OUT046
FDO03,5645.355401721831,OUT035
DRK13,920.0621727221335,OUT019
FDX13,1084.1528003449635,OUT010
FDF52,3045.0311514936047,OUT046
FDT11,3412.4072643460286,OUT013
FDB08,1933.2009899061995,OUT013
FDQ28,1925.0811393819902,OUT018
FDD29,3774.472487220235,OUT045
NCQ29,5740.143671112545,OUT027
NCO02,685.5785105749426,OUT013
FDR56,743.1012736211641,OUT010
NCM54,2548.1059397717345,OUT049
FDP51,1533.60174962047,OUT035
FDT38,937.3299997332333,OUT013
FDZ20,2508.709516071019,OUT018
FDJ53,1386.2014077194879,OUT013
FDX13,4439.471908860634,OUT049
FDP58,3587.6675137862658,OUT035
NCK31,195.43436706445596,OUT019
FDA35,1577.1966509356862,OUT018
FDV37,2810.266184644842,OUT018
NCO07,5693.9065829690735,OUT027
FDA20,2330.0394965904698,OUT045
FDZ59,3327.566644363567,OUT035
NCY17,952.2520396658862,OUT017
FDQ28,3073.2841580986797,OUT035
FDV35,2525.190072460177,OUT017
FDQ36,986.6014953670654,OUT013
FDD34,2136.668498852623,OUT018
FDK51,2942.1535556193576,OUT045
FDV31,2407.681574389657,OUT035
FDR04,1831.7559300208843,OUT035
FDR14,684.3568524101495,OUT049
DRC36,435.6869642646225,OUT010
FDE39,427.0312506510835,OUT019
FDP57,1157.9884507405493,OUT049
FDE57,1914.7370948268997,OUT046
NCN18,2132.2233428699747,OUT046
NCQ05,2147.655840172526,OUT018
FDW47,1954.296367644223,OUT035
FDV46,2552.2303713452666,OUT035
NCP29,690.761982176683,OUT045
FDE09,1600.4982060234622,OUT018
NCU06,5773.988113464182,OUT027
FDT19,531.0189679379843,OUT010
DRF15,2711.751505981947,OUT017
DRI51,2815.5336753267356,OUT013
NCX54,2180.391502965338,OUT013
DRE01,3547.3547361919295,OUT013
NCB07,2300.099671641,OUT045
FDU50,1972.8409378818553,OUT035
FDG40,1087.2662001749973,OUT035
FDW10,2840.621651315046,OUT018
FDX51,2787.746479350015,OUT013
NCP17,1143.7866684209653,OUT045
FDP21,3813.97708938859,OUT035
FDL04,1301.3157752542704,OUT045
FDV23,1702.4773569939728,OUT013
FDF24,1153.8777022334268,OUT046
FDH56,2611.414874943051,OUT027
FDB51,421.05821292238164,OUT049
FDI58,3219.557812231686,OUT027
FDR20,1126.7947311551793,OUT013
FDC51,1056.3406721776985,OUT018
FDB16,2159.0086866875404,OUT027
FDE40,412.7103758116662,OUT049
NCM17,888.4010331771111,OUT035
FDU56,4043.0851740195267,OUT035
FDS32,629.7054563615501,OUT019
FDX02,3540.666794341232,OUT049
FDT39,3844.2271733659395,OUT027
FDE35,741.6675961070505,OUT017
NCI42,895.6469324864345,OUT019
DRL23,1441.9930779815104,OUT046
FDA10,1729.0527097709355,OUT046
FDA11,1330.501485045061,OUT013
NCM06,2613.1598243179674,OUT046
NCT05,3606.5183672174285,OUT035
NCQ02,358.7739027328473,OUT010
NCY06,2889.939599002676,OUT049
FDY56,4921.954834787969,OUT035
FDL02,1610.9536991781697,OUT035
NCI06,3691.9030643271763,OUT035
FDQ14,2136.1389833873764,OUT045
FDQ12,3879.08965594055,OUT017
FDP36,991.9505358758728,OUT046
FDK21,6025.4411345002645,OUT027
FDO40,2162.1538888615482,OUT045
NCK54,756.1109800126608,OUT019
FDY09,2948.6437908360226,OUT018
NCW30,3211.7772734523337,OUT049
NCC55,1010.0464309109802,OUT027
FDE58,1642.8801759260627,OUT018
FDR39,3860.8725715299274,OUT013
FDU28,3769.510503692149,OUT049
FDH08,3538.4071316786967,OUT017
FDG35,2131.3384799663295,OUT045
FDG22,1208.086345787562,OUT049
FDC34,2239.05460662291,OUT035
FDP15,3771.848286778135,OUT018
FDK34,396.6195602271672,OUT010
FDU45,1906.8474214890966,OUT035
FDQ04,835.089106742483,OUT027
FDX22,3396.3001400263074,OUT018
FDB45,1339.2375881302323,OUT017
NCH43,4884.689339236312,OUT027
DRE60,3807.9367140875315,OUT046
FDD17,6700.220165030099,OUT027
NCM54,2092.9106737314323,OUT017
NCH55,1364.5965697676293,OUT013
NCT06,2800.7399133319263,OUT017
FDA48,6178.514920907976,OUT027
FDY58,6306.348119419236,OUT027
FDO25,2925.529622277091,OUT045
FDN50,1217.0333710899458,OUT045
FDH35,2788.351571072809,OUT035
FDK09,3977.601321992014,OUT045
FDO16,1355.7170489384027,OUT013
FDW11,1138.3288318966218,OUT045
FDU47,4145.408382791891,OUT027
NCQ42,379.3353328308699,OUT010
FDK55,2002.9410271868144,OUT027
FDN08,2012.3097646403155,OUT049
FDT57,3146.227372112923,OUT045
FDJ12,3824.5498346265185,OUT018
DRL59,786.5567163893508,OUT017
NCN53,1316.6352539798982,OUT046
FDO51,276.00644479735894,OUT010
FDK56,2781.902754356876,OUT017
FDY12,1056.8279556151415,OUT035
FDU15,769.0928734063133,OUT035
FDQ19,3957.022230106339,OUT046
DRF15,2556.376087559759,OUT045
DRE25,-211.42545586805355,OUT019
FDK57,1921.8212386184375,OUT018
FDD33,710.4826094557238,OUT010
FDR34,6643.836497258826,OUT027
