Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU44,2748.0218944856006,OUT046
DRG39,886.16372537052,OUT035
FDU32,2063.091929304164,OUT049
FDY27,3026.29758305614,OUT049
NCP54,2166.646774355283,OUT013
NCZ41,1838.342248885966,OUT049
DRL49,1883.6468940366203,OUT013
FDI05,1231.6104659996404,OUT018
FDY56,4015.2524074066478,OUT045
DRC13,1977.274750449078,OUT013
NCV29,3327.7204062083706,OUT017
FDR24,1516.6789793903108,OUT049
FDZ34,2950.508603632946,OUT018
FDP37,2074.5437955937505,OUT035
FDX08,5447.439089845507,OUT027
FDS57,2024.9842346343041,OUT045
NCG18,1793.3839599917203,OUT049
FDK25,2538.19138568787,OUT018
FDH53,1434.2675633808728,OUT049
DRI59,3439.5246990029787,OUT018
FDA52,2749.2725068381933,OUT046
FDT20,125.72621889594781,OUT010
FDE36,742.7577191773574,OUT019
FDI24,2995.3676503004544,OUT017
FDB28,2957.392911558361,OUT018
FDV11,2625.4346220614434,OUT017
FDP01,2169.9003879119346,OUT046
FDD34,4128.781267974379,OUT027
FDJ50,1151.0656539487575,OUT027
FDZ44,1867.5139203612378,OUT013
DRO59,1183.1008233171876,OUT035
DRB48,658.0616945607977,OUT045
FDR21,2033.5426317539864,OUT018
NCE42,1219.0855399835884,OUT010
FDO23,1670.8546097462001,OUT046
NCE30,3101.427412336072,OUT018
FDQ22,716.9651760334106,OUT035
FDY01,1941.3992710663927,OUT045
FDS08,2253.4969582946997,OUT017
FDG28,2663.9355945047582,OUT018
FDQ51,447.2511676027527,OUT018
FDB05,4462.651880962022,OUT017
FDO56,1726.0809399436496,OUT049
FDE02,1268.4293620710223,OUT018
FDN45,3816.5899254724573,OUT017
FDS09,655.0995670065455,OUT013
NCA54,2761.6253793701853,OUT018
FDP09,578.4616144342281,OUT010
FDC53,1295.2805537829404,OUT045
NCM55,3187.8935253998898,OUT017
FDL09,1929.7635927633148,OUT018
FDA11,308.19786949183714,OUT019
FDA50,1294.3367091265798,OUT045
FDC23,3472.6369772448747,OUT017
FDE22,2495.0153555452616,OUT049
FDD23,3333.3311204164615,OUT046
NCA29,3353.9676220034407,OUT049
FDK38,2387.3274713592355,OUT046
DRC13,1986.8216838880583,OUT046
NCP43,2888.642285310358,OUT049
FDX28,1658.0759627783145,OUT049
FDF08,1450.8825126265015,OUT049
FDZ33,2151.945406914846,OUT046
FDD10,2161.0402390483005,OUT049
FDO58,2542.6111905130483,OUT017
FDI50,4913.016358181526,OUT017
FDO58,2412.7091123518744,OUT045
FDX08,3540.0012832201023,OUT013
NCK17,-41.68589941594661,OUT010
FDF39,5110.497416690319,OUT035
FDU45,422.23774261038466,OUT010
NCJ18,1583.8227816780272,OUT018
DRC27,-99.3616797269965,OUT019
DRC25,1342.4905621309526,OUT035
FDU59,2220.730253529269,OUT035
FDU28,3108.4095911027985,OUT035
NCP30,636.7256021567474,OUT046
FDB39,684.53029105181,OUT018
FDE41,1002.3787812267517,OUT013
DRH11,260.97656554855354,OUT010
FDA58,3075.669368875207,OUT045
FDU50,1615.1341939487236,OUT046
FDM34,1831.8005114590444,OUT013
FDM44,2593.1933940678723,OUT027
FDR39,3277.151666619805,OUT045
FDM25,2750.8783552536634,OUT045
FDQ49,2425.0251907082693,OUT049
DRH25,521.6838425465041,OUT018
FDM09,3974.094939637802,OUT027
FDL44,367.3066689089435,OUT019
NCR42,345.788591400676,OUT018
DRL59,833.4745148811853,OUT046
FDX43,2203.7477625339716,OUT013
DRK47,483.1921447959917,OUT010
FDU48,1432.2270299322106,OUT018
FDY12,812.4832885130267,OUT045
NCN43,2024.855681876733,OUT018
NCM55,2812.7188198096155,OUT018
FDQ21,3464.858884209124,OUT027
FDX13,4508.737802050606,OUT035
NCK30,5494.940500024554,OUT027
FDG20,2638.5614484138564,OUT049
DRG27,762.8002856437358,OUT017
FDY14,3868.403345201222,OUT018
FDP59,1333.0813887592647,OUT035
FDU60,3023.4276105985145,OUT017
NCC18,368.0887974554266,OUT019
DRJ39,4249.126081959069,OUT017
FDS07,1745.9411029721366,OUT049
FDM08,6045.253646418226,OUT027
FDP51,1843.977613038606,OUT045
FDU16,1408.6443368746995,OUT035
FDH12,1540.1526351679104,OUT013
DRE48,408.28765038806984,OUT010
NCL42,7078.176828157065,OUT027
FDR21,2358.8050559988487,OUT045
NCW29,2264.9770095068466,OUT035
FDO11,4448.652645215096,OUT013
NCM31,2246.071079015897,OUT049
FDV35,334.49164281794367,OUT019
FDF58,984.3222085420485,OUT017
NCE43,2906.45331116595,OUT049
FDA02,2690.207136685933,OUT035
DRL37,231.0648228347312,OUT010
FDR24,959.8423392454748,OUT018
FDW59,1485.228682978162,OUT049
FDS22,810.0472275674291,OUT049
FDW24,752.2159598614791,OUT017
FDU24,1901.1576119412634,OUT035
FDA21,5508.783803808589,OUT027
FDH58,3338.007393201108,OUT027
FDW36,1174.739016644006,OUT018
FDI45,4960.387070041156,OUT027
FDU01,2807.2320657015543,OUT018
FDF35,2700.37115667154,OUT027
FDU43,-243.7743775934704,OUT019
FDE24,337.1931237510258,OUT019
FDK50,2668.971103197356,OUT049
FDG31,997.3493822012684,OUT045
FDC60,1603.2448960360564,OUT045
FDL36,1355.900435958616,OUT013
FDP21,3282.0687447732353,OUT013
FDW16,1446.9130374682466,OUT045
FDX02,4141.3146191722535,OUT017
FDQ58,3373.806268808715,OUT027
FDT51,1629.649400045056,OUT046
FDD59,1326.4721308690328,OUT049
NCM42,1355.829286399572,OUT018
FDA57,579.5737039511181,OUT018
FDZ48,1854.1406424682646,OUT035
FDE46,2349.841634783146,OUT045
NCZ30,330.7094797991922,OUT019
FDB56,3491.0634122158244,OUT017
FDA25,2655.02283782901,OUT027
FDD20,2420.758216853396,OUT013
FDL25,1512.0937074913443,OUT013
NCO18,3125.2564705960403,OUT049
FDJ45,529.3838162526225,OUT017
FDR12,3084.597294235099,OUT035
NCF19,182.70631885605235,OUT010
FDK25,3083.940317484155,OUT046
NCR17,1879.5032339497368,OUT046
FDC52,2564.9465124965363,OUT046
NCA54,3090.442178112672,OUT017
FDR45,345.1520010980237,OUT010
NCM19,2057.4983653571535,OUT049
FDF39,6762.594614000818,OUT027
FDX23,1493.373166174562,OUT049
FDD58,2524.503537591909,OUT027
FDX28,1829.1549288715287,OUT013
NCD31,2569.166918277834,OUT013
FDU57,2094.5128073174355,OUT018
FDI27,747.902104999807,OUT046
NCM42,1584.2713339353197,OUT046
FDD32,2314.3006638366583,OUT027
FDI34,3533.9028457831646,OUT013
NCM29,2117.623557962399,OUT049
FDG46,1431.2799304344371,OUT018
DRC01,248.57414566582779,OUT010
FDB15,6097.08276551093,OUT027
NCA17,3834.6164809447187,OUT027
FDF10,2512.6551680144607,OUT046
FDR26,4387.246249252824,OUT027
FDI02,1768.4664032380724,OUT049
NCM54,210.6033850497653,OUT010
FDF14,2329.2904774588783,OUT013
FDJ33,262.2352815729138,OUT010
FDM20,4133.852538602639,OUT035
FDC03,5172.647740547455,OUT027
NCX05,2072.714739636992,OUT046
NCM41,2549.950419889215,OUT027
NCU29,260.8442277824581,OUT010
FDQ59,1369.5117610706116,OUT017
FDH46,257.46460064830563,OUT010
FDH09,617.3810074202711,OUT013
NCD06,869.6721642348261,OUT045
FDC15,2384.0451234407255,OUT035
DRD37,1158.712498971891,OUT027
FDT28,3400.853199368153,OUT027
FDR28,4271.091577450291,OUT027
FDT38,1197.934936300001,OUT017
FDV34,1737.8108569796084,OUT027
FDY52,1017.4554256853936,OUT035
FDB34,1303.096774572772,OUT013
DRL23,1249.4471272445512,OUT018
DRB24,2369.718980249447,OUT046
FDJ50,754.812540845038,OUT046
FDQ49,2425.3205222679408,OUT035
FDP20,2044.4371536145989,OUT035
FDV19,4274.078513726621,OUT027
NCR54,2485.135157568879,OUT045
FDO09,399.34925104060545,OUT010
FDS57,2027.7998659548887,OUT018
FDN10,1741.331578937273,OUT049
FDV23,2018.2726378276102,OUT049
FDY28,3758.681274448089,OUT049
DRG51,2686.0795475277832,OUT013
FDD45,263.2475729348203,OUT019
NCL18,4795.690342438436,OUT027
NCM29,1833.9499191904154,OUT013
FDF17,5042.246482198742,OUT027
FDE22,2527.829420865246,OUT017
FDQ22,560.3408408614409,OUT017
FDS01,2861.5364363201493,OUT013
FDW35,1064.6255394941963,OUT027
FDJ33,2191.1889462869526,OUT046
NCF54,3274.557238426054,OUT035
FDE09,1397.952184812569,OUT013
NCE06,1947.6861267718812,OUT045
DRH49,1099.8832901715227,OUT049
FDY43,2666.9512535359204,OUT045
NCT05,3712.3820234413033,OUT017
FDZ34,2953.5094072806437,OUT045
FDL38,1572.8782182402665,OUT017
FDZ31,3464.288693918633,OUT017
FDR14,801.6284328542168,OUT035
NCN54,1239.8516631716031,OUT049
NCC42,3410.814080001086,OUT027
FDK08,1809.8991395494247,OUT017
FDP59,1230.3625439444313,OUT013
FDV22,3041.9725183312707,OUT035
FDD33,3270.120110765095,OUT035
DRE60,6385.347120662594,OUT027
FDK52,3351.5724174275756,OUT046
FDA02,2551.4958690848616,OUT017
FDM56,1600.5975054967764,OUT049
FDE57,2290.6817350474166,OUT035
FDM32,1172.7111880110115,OUT045
NCQ30,3128.8486803925816,OUT027
FDQ27,2588.5992894821106,OUT027
FDT60,3146.9853895642564,OUT027
FDU43,3970.6975870486813,OUT049
NCO55,1621.2281043892385,OUT035
FDG02,2099.3369539038454,OUT045
FDJ28,3474.598026126697,OUT013
FDP40,1845.1210433568694,OUT045
FDJ38,3071.239144183101,OUT045
NCC54,3943.6844985866046,OUT017
NCZ41,1885.2126724810464,OUT046
FDK38,368.56382638307986,OUT019
FDU52,1911.1087356577711,OUT013
FDC40,1346.3849522638827,OUT046
NCR30,1266.7696291788363,OUT017
NCN18,2024.7717566154538,OUT017
FDB50,1306.1294446574857,OUT035
FDG04,2785.5058329891017,OUT013
FDR26,2385.467103843361,OUT035
NCT17,3230.2351053468687,OUT018
FDX35,6031.0584032493525,OUT027
FDS12,2425.981943966224,OUT046
NCZ29,3146.945579957298,OUT027
FDB38,334.1432182177349,OUT010
FDP12,438.1550206445702,OUT013
FDP22,740.748226568034,OUT046
FDS26,4288.07958369169,OUT018
FDR52,3410.473225215061,OUT046
DRJ13,2690.0493917153212,OUT046
FDU48,3318.6353328055193,OUT027
FDE29,1009.7493584594921,OUT035
NCT29,1866.8354089499733,OUT049
DRK37,3228.954026932313,OUT018
FDK55,1230.799008955069,OUT046
FDR07,1421.1711296648805,OUT046
FDO21,5365.42932395557,OUT027
FDK46,5722.84663649527,OUT049
FDB12,1630.1397031403394,OUT045
FDT31,4993.361584448339,OUT027
FDJ33,1961.8794672840613,OUT045
FDC26,3039.7246994786133,OUT027
NCQ02,2601.066090227429,OUT045
FDP08,618.6197024769256,OUT010
FDB11,6081.58881727709,OUT027
FDV55,2564.3804179763556,OUT013
FDW20,2042.9158765301102,OUT049
NCJ18,390.25833015474154,OUT019
FDC41,1130.047049538689,OUT018
FDE14,2608.224098688722,OUT027
FDG35,2081.171560302577,OUT013
FDF45,1058.5343072872472,OUT035
FDS19,2081.9294625071793,OUT027
FDS58,349.8419504410071,OUT019
FDA26,3501.4420496406815,OUT017
FDM32,1085.5641057411976,OUT049
FDL45,2160.783612118936,OUT046
FDZ55,2465.78898028145,OUT049
FDY37,2250.4244254314126,OUT049
FDO46,2341.831606772121,OUT046
FDQ60,2100.110015961816,OUT046
FDA19,1813.2578034562118,OUT018
FDL15,2563.1580362830778,OUT046
FDM10,2880.8124209131124,OUT018
NCL05,642.5710158684228,OUT017
DRK49,128.63965879691068,OUT010
NCE18,6440.608182786265,OUT027
FDG40,699.0242694970501,OUT049
DRI59,4187.943123999431,OUT045
FDK28,4722.0323145569355,OUT035
NCD06,287.758493266755,OUT019
FDO11,473.2961904679738,OUT019
FDK27,1854.868855353892,OUT046
FDT43,1212.3908451702828,OUT027
FDD38,1396.1880988199503,OUT018
FDA16,3918.7378478142236,OUT049
FDL14,3902.5835772558594,OUT027
NCM17,720.3474156822716,OUT049
FDD20,2152.9249425914118,OUT045
FDA40,1384.1811060893235,OUT045
FDL43,1177.9404591426855,OUT045
FDV15,1946.2524050878376,OUT045
FDE52,1341.7111956024091,OUT046
NCL17,410.8405500096323,OUT010
NCJ31,3357.3519353182346,OUT045
FDR60,1408.5592108226388,OUT045
NCA18,1695.298182467263,OUT035
FDS21,1855.332551323553,OUT027
FDW09,1460.967364355687,OUT035
FDL26,2723.7646988387787,OUT035
FDS47,1124.038740282628,OUT018
FDC39,3725.6642006309125,OUT046
FDT51,1633.816780886649,OUT035
FDK40,4868.8744505490085,OUT035
NCG19,3558.1605710007607,OUT045
FDZ07,859.9380345850665,OUT046
FDF08,2439.8922869070157,OUT027
FDO04,895.1702077387863,OUT013
FDK41,1252.323772314871,OUT018
FDP15,5574.551740270106,OUT049
NCD43,1236.061877616855,OUT018
NCP18,2270.213274989769,OUT013
FDZ51,1535.9715937274757,OUT046
DRH13,1835.1888837190322,OUT035
FDF38,576.5165958762599,OUT045
NCI43,928.5913913536874,OUT045
FDM38,1509.497734610507,OUT027
FDS03,1174.7871372460409,OUT013
DRJ47,2846.696582898089,OUT017
FDT50,193.3834452606181,OUT010
FDV02,3227.0794747763325,OUT046
NCG18,1845.47429878102,OUT017
FDW52,2845.5102947061096,OUT046
FDS40,508.50606043585765,OUT035
FDN31,3354.313473377056,OUT017
FDA37,1841.871768213981,OUT045
FDA15,4495.093079751495,OUT046
FDL39,2745.0448293326576,OUT046
FDJ53,1878.920132323784,OUT045
FDX22,4088.851761110538,OUT013
NCZ42,4378.747796624278,OUT045
FDD56,4551.893881779777,OUT027
FDD40,3460.4779076892114,OUT017
FDS50,3862.040831062673,OUT013
NCN14,3168.764987958782,OUT013
FDT15,3498.314614736102,OUT013
NCS18,2863.8877059030633,OUT027
NCO26,443.3475916349941,OUT010
FDF58,796.859830543807,OUT018
NCB19,1466.2451848307821,OUT013
FDH26,2052.654673099595,OUT017
DRB24,3870.1040700145704,OUT027
FDA49,1012.0277889205639,OUT018
FDB32,1522.0111423535222,OUT045
FDI36,3623.1452744341464,OUT017
NCA17,303.70601118766257,OUT010
FDH22,1913.2915296036927,OUT013
NCM26,2822.935677656553,OUT018
FDT15,5526.410028632341,OUT027
FDB16,1261.5015090503591,OUT018
NCP54,3448.7822614735173,OUT027
FDJ36,1802.7677504393573,OUT013
FDO28,1486.396438062267,OUT045
FDU09,849.8642001345843,OUT013
FDF29,2173.4026236226805,OUT017
FDY08,2463.7055739109524,OUT013
DRJ59,295.61096772356683,OUT018
FDT23,2105.538074981464,OUT027
FDU15,267.0480070275125,OUT018
FDT47,1993.6981859336036,OUT013
FDI53,434.1954946358857,OUT019
FDR59,3539.176463517545,OUT018
FDD53,621.0409540385255,OUT035
FDY51,3674.9789972846916,OUT017
FDT04,438.6090678370377,OUT049
FDU51,3251.761611142598,OUT049
FDG14,2447.0929781001537,OUT035
NCU06,4238.533823091276,OUT045
DRG25,3478.7333641775904,OUT046
DRH49,1273.2884472175797,OUT035
FDN15,1976.524907873192,OUT035
FDL43,942.7837911915409,OUT018
NCT18,3796.4522220353474,OUT049
NCB31,3435.5226382397177,OUT013
FDK57,1908.8808500640932,OUT035
FDY04,397.7076611859684,OUT019
NCP54,2072.7067363490573,OUT046
FDF41,3806.447225532943,OUT013
FDM01,1608.2298174208972,OUT045
FDW03,1784.0762230157402,OUT045
FDF28,1906.8419663640673,OUT045
FDY37,2181.035726265966,OUT017
FDQ03,3083.911486418172,OUT017
FDP51,2933.3413076368397,OUT027
FDJ40,1964.2362722747125,OUT017
FDC32,1392.0202580837747,OUT049
DRI49,2309.5217723321393,OUT027
NCW54,1153.9595751574989,OUT017
FDF09,648.1817208411516,OUT017
FDP45,3721.690638771077,OUT018
DRJ23,2812.5210106886943,OUT018
FDS59,1841.6111191007176,OUT017
FDY08,2295.0682418543647,OUT046
FDX16,2552.906782897663,OUT049
FDY16,2925.920191308875,OUT018
FDK32,2694.8116728481946,OUT035
FDQ22,605.4504411837142,OUT013
NCC31,1937.2387275086028,OUT018
FDG58,2274.063986854081,OUT049
DRF48,2804.1536906636584,OUT013
DRH36,1385.1821219460928,OUT049
NCR30,1185.063611342416,OUT035
FDB03,703.7498692293808,OUT019
FDZ28,3129.9815569988496,OUT027
FDR35,3264.4413472131882,OUT017
DRD15,5712.318645659454,OUT027
FDJ33,310.8383682281322,OUT019
FDA56,295.3823635532404,OUT010
FDP56,737.9669448879483,OUT046
NCT30,855.7678934284739,OUT046
FDK15,1676.9984187324671,OUT017
FDH44,2345.964467463585,OUT018
FDV01,2227.3645119534826,OUT013
DRG03,2610.2019127420585,OUT017
FDG50,2598.71840404451,OUT027
FDR16,577.9759470619064,OUT010
FDZ60,1530.4761032166155,OUT046
DRG03,2625.058675263186,OUT045
FDS56,3942.483879330254,OUT018
FDU33,831.1746065426678,OUT045
DRD27,1877.9074631818985,OUT035
FDW22,3599.2823101166077,OUT046
DRA24,2491.8411419487893,OUT045
FDF38,597.6408294062635,OUT049
FDX48,2682.8793749294846,OUT013
FDS58,2455.054826261012,OUT018
FDC32,1707.9171401803792,OUT046
NCQ29,3275.848447022221,OUT045
DRK39,1370.5466731241083,OUT018
NCS38,2304.600908379182,OUT017
DRO47,1695.6165577072313,OUT013
DRG27,1228.4135972818203,OUT027
FDC57,5637.023406239015,OUT027
FDS55,2518.430214038683,OUT046
NCJ06,1573.9454358005273,OUT018
FDO01,92.63286561988666,OUT019
NCM55,2798.513134165536,OUT045
FDC52,2862.9518175715666,OUT049
FDQ15,1108.0449176968903,OUT045
NCT30,1305.114222292368,OUT027
NCR42,1059.887992032111,OUT027
FDD28,835.7352566158917,OUT035
FDQ34,1671.0591701812687,OUT049
FDZ12,3629.0975279922386,OUT027
DRE13,232.02256111192924,OUT019
NCN07,487.44818564513673,OUT019
FDM28,3228.1732274737215,OUT035
FDI10,3073.341920576213,OUT017
FDQ25,2563.723733459186,OUT013
FDA38,814.850217489291,OUT010
DRI13,3583.3489108869294,OUT049
FDY20,2495.903285128871,OUT027
NCZ53,3404.546585182199,OUT035
NCM31,2654.7314695901914,OUT013
DRB01,2921.094728137019,OUT017
DRF37,4004.6509419507556,OUT046
NCF42,2879.0408161861233,OUT049
FDF16,1945.2030819764805,OUT018
FDB41,932.2390136486691,OUT013
FDR34,3840.0915303239503,OUT013
FDR15,1898.631705397718,OUT018
NCV42,252.80661591547516,OUT019
FDW51,3293.1438522069107,OUT035
FDU36,1811.3967872433186,OUT017
FDX60,1366.7775591678255,OUT049
FDY03,1854.830255730982,OUT035
FDW55,3700.9572794486185,OUT045
FDT01,505.0750686941181,OUT010
FDG58,2383.6711553874925,OUT013
FDK21,4632.0732360903985,OUT017
NCS41,345.8487406793666,OUT019
FDS10,2747.4539029278203,OUT045
NCT53,2408.758635900289,OUT046
FDJ28,2979.6245140299343,OUT018
FDX44,1176.2349795631858,OUT045
FDT20,553.506363361284,OUT018
FDO44,2002.8017753628467,OUT017
NCX17,3766.197351250164,OUT049
FDY01,2021.8242296670696,OUT017
FDJ12,5928.704800144243,OUT027
DRK35,350.32384174963505,OUT018
FDD47,445.1321662072267,OUT019
NCM53,1685.3742314932604,OUT035
FDO45,1292.8905665603138,OUT013
NCM42,372.6997067229574,OUT010
FDE04,2678.942294441715,OUT046
NCI30,5274.11153414208,OUT027
FDZ19,2657.714942883826,OUT013
FDW57,3141.029655183344,OUT013
FDA25,1820.8396768932382,OUT013
FDT22,985.0031154154938,OUT046
FDP51,1791.2159398308597,OUT013
FDD48,3039.826284722329,OUT027
FDY39,3943.782904487371,OUT035
FDO48,972.6631081801951,OUT010
FDD23,5707.87279300468,OUT027
DRN35,999.5018640276975,OUT027
FDT01,3434.1466069900707,OUT035
FDC20,165.55325389581336,OUT010
DRJ35,920.1148508503077,OUT035
FDB32,1718.6773392099833,OUT046
FDL24,3292.318842513631,OUT046
NCV42,1964.921679025117,OUT035
FDZ46,1756.0818125822436,OUT046
FDC15,2401.6786275599657,OUT013
FDD08,71.53513129713792,OUT019
FDY50,1147.00515061202,OUT049
FDD36,2022.007449317796,OUT013
FDG57,1216.087964189325,OUT027
FDL21,428.9830766599388,OUT018
FDN16,2571.9298848046114,OUT027
FDJ09,1138.498315206291,OUT027
FDS01,407.3999182101954,OUT010
FDV33,3854.402672321697,OUT017
DRE12,2141.4811917747475,OUT017
FDR07,1359.601887027644,OUT013
FDP48,528.974707687082,OUT010
NCB55,806.8885551550883,OUT035
FDQ08,1026.3348869581432,OUT013
FDR34,4532.450735382475,OUT035
FDO33,1914.6624505135592,OUT046
FDP13,700.8551493240466,OUT045
FDX12,4363.13915422873,OUT049
NCT06,2793.115333099067,OUT049
FDR16,270.19912519780223,OUT019
FDE36,2967.105214048365,OUT046
FDZ36,3560.8632339785345,OUT049
FDV13,1363.5598150704786,OUT045
NCZ17,796.8261434996697,OUT035
FDU56,2951.2847868320678,OUT045
FDM09,2698.7362824915203,OUT035
FDV02,3292.383266199929,OUT017
FDS34,1492.2943430596044,OUT018
FDA11,1444.6282134629857,OUT049
FDP09,4522.247214042017,OUT017
FDB29,3280.9261558718927,OUT027
FDT19,3042.2441943721083,OUT017
DRH15,708.4178478079788,OUT017
FDY38,3586.2540257412197,OUT046
FDF14,3845.9468614608536,OUT027
FDN48,273.2018496931816,OUT010
FDQ12,3980.242172757489,OUT013
NCJ43,2943.979960974902,OUT045
FDE17,394.17110658814136,OUT019
FDB05,4167.756737891295,OUT035
FDH10,2221.696717167301,OUT045
NCR06,877.5513091167944,OUT017
FDU32,1856.505864550486,OUT018
FDD56,2933.526608621224,OUT049
FDO36,2975.256467940823,OUT018
FDH16,352.655652003206,OUT010
FDX10,282.1410780578406,OUT018
FDZ37,1401.367740403213,OUT017
FDU31,876.3473557590805,OUT010
DRC49,2237.0874228218613,OUT049
FDL15,2451.7438348563614,OUT045
FDN32,644.3337232400557,OUT019
DRH59,1742.2541986741576,OUT027
NCU29,2528.9059741277138,OUT049
FDR37,503.5408024613389,OUT019
FDS14,2385.3566438947455,OUT018
FDU02,6263.160497588583,OUT027
FDJ08,3266.57434630698,OUT035
NCZ06,3552.869165326573,OUT045
FDO31,1362.28260691556,OUT049
FDH31,1486.0395598455427,OUT018
FDS58,2979.9468273563684,OUT017
NCA53,1074.079425230604,OUT027
FDF50,2921.1605197739277,OUT046
NCW42,3716.230773806907,OUT049
NCQ17,2495.034054143114,OUT045
FDK51,3563.0664920556005,OUT018
NCW41,521.8333930454105,OUT010
NCR29,987.0071282483634,OUT017
FDB08,418.78027188549515,OUT019
FDA40,2511.9524669224143,OUT027
FDL14,1994.5197795216861,OUT018
FDB47,3750.637946277473,OUT046
FDO03,4799.051039248882,OUT035
DRK13,157.59678026699393,OUT019
FDX13,-83.86294266656846,OUT010
FDF52,3062.6953979478294,OUT046
FDT11,3098.852707357758,OUT013
FDB08,2353.5118024592653,OUT013
FDQ28,2158.259638809934,OUT018
FDD29,3798.6417270745305,OUT045
NCQ29,6223.358302645466,OUT027
NCO02,950.0904563496994,OUT013
FDR56,603.8732164392269,OUT010
NCM54,2199.279050192744,OUT049
FDP51,1798.0584011691944,OUT035
FDT38,1104.5796181956891,OUT013
FDZ20,3311.8736119309074,OUT018
FDJ53,1897.663123878098,OUT013
FDX13,4463.162498516766,OUT049
FDP58,3536.8739652237323,OUT035
NCK31,135.46718031767466,OUT019
FDA35,1893.393222483651,OUT018
FDV37,2824.249002012098,OUT018
NCO07,5137.575189308313,OUT027
FDA20,2743.239690341516,OUT045
FDZ59,3043.1704702954357,OUT035
NCY17,618.2013027969625,OUT017
FDQ28,2751.227452230003,OUT035
FDV35,2408.778864967074,OUT017
FDQ36,542.4704736709103,OUT013
FDD34,2403.4549280104443,OUT018
FDK51,4039.5368352943588,OUT045
FDV31,2552.8502945616183,OUT035
FDR04,1616.5278877204883,OUT035
FDR14,814.5792358161251,OUT049
DRC36,418.2690338929077,OUT010
FDE39,123.33055770051467,OUT019
FDP57,1610.0031200942738,OUT049
FDE57,2167.8477949318367,OUT046
NCN18,1988.9899761064987,OUT046
NCQ05,2290.2771721028307,OUT018
FDW47,1917.3992690067535,OUT035
FDV46,2440.6584489202505,OUT035
NCP29,992.4889191368684,OUT045
FDE09,1459.1334356267223,OUT018
NCU06,6338.992902054861,OUT027
FDT19,414.6733277463132,OUT010
DRF15,2530.025115178145,OUT017
DRI51,2811.650514846493,OUT013
NCX54,1612.8156085155083,OUT013
DRE01,4517.063414922219,OUT013
NCB07,2680.7488732006827,OUT045
FDU50,1685.3376429928921,OUT035
FDG40,651.7882157900663,OUT035
FDW10,2314.2411971858796,OUT018
FDX51,2893.03333111752,OUT013
NCP17,1174.6518476241529,OUT045
FDP21,3598.558115499636,OUT035
FDL04,1564.5278767944594,OUT045
FDV23,2042.2548498327933,OUT013
FDF24,1238.8039168552455,OUT046
FDH56,2574.3178527929304,OUT027
FDB51,728.0769064274571,OUT049
FDI58,2741.1682882900996,OUT027
FDR20,641.8986533448499,OUT013
FDC51,1836.9387560581745,OUT018
FDB16,2387.49848861468,OUT027
FDE40,706.7589481100143,OUT049
NCM17,812.9572685683122,OUT035
FDU56,3917.785524682064,OUT035
FDS32,253.79568279226748,OUT019
FDX02,3882.445458018926,OUT049
FDT39,3655.420870077383,OUT027
FDE35,924.8157599088968,OUT017
NCI42,843.2405363722298,OUT019
DRL23,1602.9858254960518,OUT046
FDA10,2029.7650673315454,OUT046
FDA11,1255.5763820800823,OUT013
NCM06,2489.599110538206,OUT046
NCT05,3871.7147997503707,OUT035
NCQ02,491.44253627238606,OUT010
NCY06,2264.465514661451,OUT049
FDY56,4193.3365525781965,OUT035
FDL02,1652.790630069379,OUT035
NCI06,3027.39608243006,OUT035
FDQ14,2261.7859344969397,OUT045
FDQ12,3994.538779248271,OUT017
FDP36,971.9180963072725,OUT046
FDK21,6328.284103407513,OUT027
FDO40,2367.6784257824756,OUT045
NCK54,291.5345445294557,OUT019
FDY09,2810.083010310892,OUT018
NCW30,4636.113473093216,OUT049
NCC55,1060.0658368459192,OUT027
FDE58,1597.9328769226593,OUT018
FDR39,3796.298086150661,OUT013
FDU28,2789.4396418054666,OUT049
FDH08,3908.035260611305,OUT017
FDG35,1994.7908273956496,OUT045
FDG22,659.7844563010336,OUT049
FDC34,2937.9487463032397,OUT035
FDP15,4745.632432151554,OUT018
FDK34,-204.8744250277253,OUT010
FDU45,1924.5357414121036,OUT035
FDQ04,1037.829877634805,OUT027
FDX22,3579.4289268852626,OUT018
FDB45,1420.5921009983592,OUT017
NCH43,4788.753214139001,OUT027
DRE60,3804.9172797653255,OUT046
FDD17,6462.581032263398,OUT027
NCM54,2281.2978372055086,OUT017
NCH55,1828.9888694588176,OUT013
NCT06,2901.1264903782694,OUT017
FDA48,6029.737049122457,OUT027
FDY58,6327.072797015215,OUT027
FDO25,3648.096279620323,OUT045
FDN50,1514.4455310887754,OUT045
FDH35,2581.267239317426,OUT035
FDK09,3667.141621448608,OUT045
FDO16,1290.7389433814262,OUT013
FDW11,1067.2536466435654,OUT045
FDU47,3504.9638589436418,OUT027
NCQ42,215.48004123898133,OUT010
FDK55,2388.699028592494,OUT027
FDN08,1905.5519441166682,OUT049
FDT57,3459.1167514084764,OUT045
FDJ12,3501.1034340686942,OUT018
DRL59,791.8446751867791,OUT017
NCN53,742.7168800431111,OUT046
FDO51,163.59700730713624,OUT010
FDK56,3499.6187662892817,OUT017
FDY12,959.4190017646331,OUT035
FDU15,684.7123941775083,OUT035
FDQ19,4187.753883172113,OUT046
DRF15,2436.4707741476077,OUT045
DRE25,334.46967062976665,OUT019
FDK57,1693.9658314534329,OUT018
FDD33,457.8230925611246,OUT010
FDR34,6227.363294902324,OUT027
