Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDN22,4160.263985481263,OUT035
NCF30,3424.3360940295443,OUT027
FDK03,4226.130405697772,OUT035
FDT45,1026.4226902949752,OUT017
NCC54,5194.851031781581,OUT027
FDP08,2849.080068881388,OUT018
FDU44,2638.0475441330136,OUT046
DRG39,1015.4200326846149,OUT035
FDU32,2075.795779739656,OUT049
FDY27,2944.7068679685913,OUT049
NCP54,1985.1709650661278,OUT013
NCZ41,2109.9273217010914,OUT049
DRL49,2299.7546560537835,OUT013
FDI05,994.9651032872682,OUT018
FDY56,3549.7117595701807,OUT045
DRC13,2078.61957828686,OUT013
NCV29,2936.1348111235534,OUT017
FDR24,1579.7454063045902,OUT049
FDZ34,2770.3306026455166,OUT018
FDP37,2146.723060844944,OUT035
FDX08,4326.77489191929,OUT027
FDS57,2187.4504005081108,OUT045
NCG18,1730.9549415522977,OUT049
FDK25,2427.698466486582,OUT018
FDH53,1484.1887042353956,OUT049
DRI59,3253.6584485160647,OUT018
FDA52,2842.8228655001103,OUT046
FDT20,-1255.3819481733126,OUT010
FDE36,740.6856422658941,OUT019
FDI24,2873.7741957668472,OUT017
FDB28,2872.370540255931,OUT018
FDV11,2957.2584972188633,OUT017
FDP01,2496.7107731269753,OUT046
FDD34,4038.535456532196,OUT027
FDJ50,2326.480526279689,OUT027
FDZ44,1932.9005332088577,OUT013
DRO59,1364.563348701208,OUT035
DRB48,639.3625262663246,OUT045
FDR21,2503.128441617695,OUT018
NCE42,1799.2164139152205,OUT010
FDO23,1499.1550037570364,OUT046
NCE30,3055.3779958900177,OUT018
FDQ22,800.123052822026,OUT035
FDY01,1805.6073931414367,OUT045
FDS08,2922.9901887661445,OUT017
FDG28,3677.3764431580385,OUT018
FDQ51,599.8385665364697,OUT018
FDB05,4035.236759731749,OUT017
FDO56,2009.0335078607054,OUT049
FDE02,1201.369174432675,OUT018
FDN45,3620.1344533025494,OUT017
FDS09,885.7734171523682,OUT013
NCA54,2580.410620408001,OUT018
FDP09,1455.5567225042382,OUT010
FDC53,1536.8643864292821,OUT045
NCM55,3033.4614418081433,OUT017
FDL09,2433.2214512462942,OUT018
FDA11,-385.8742397621105,OUT019
FDA50,1449.6492090247866,OUT045
FDC23,2959.8857129663356,OUT017
FDE22,2629.4732487792885,OUT049
FDD23,3013.655169955802,OUT046
NCA29,2823.0569154689433,OUT049
FDK38,2354.234671982753,OUT046
DRC13,1996.6346107528307,OUT046
NCP43,2920.459678627993,OUT049
FDX28,1718.039481946761,OUT049
FDF08,1595.8550370581684,OUT049
FDZ33,2379.482231306746,OUT046
FDD10,2987.3593033220213,OUT049
FDO58,2692.198424701274,OUT017
FDI50,3795.8429126965243,OUT017
FDO58,2572.237756412146,OUT045
FDX08,2908.4883187492646,OUT013
NCK17,-1229.8317348856458,OUT010
FDF39,4337.896101392678,OUT035
FDU45,-71.34150611890539,OUT010
NCJ18,1554.076363580251,OUT018
DRC27,1967.5537905217834,OUT019
DRC25,1514.9215406239966,OUT035
FDU59,2697.533116850937,OUT035
FDU28,3190.135559324411,OUT035
NCP30,678.2255746345621,OUT046
FDB39,642.4385345833073,OUT018
FDE41,1487.8119528459385,OUT013
DRH11,-1011.7994693937625,OUT010
FDA58,3668.227938890225,OUT045
FDU50,1904.8309686787243,OUT046
FDM34,2105.9671339371857,OUT013
FDM44,3096.7987960927676,OUT027
FDR39,2849.387470351494,OUT045
FDM25,2765.259602827288,OUT045
FDQ49,2637.9494081377943,OUT049
DRH25,596.7759970512571,OUT018
FDM09,4198.855661261861,OUT027
FDL44,685.4130657794492,OUT019
NCR42,262.89190964797183,OUT018
DRL59,869.013334845165,OUT046
FDX43,2719.28086627629,OUT013
DRK47,1649.3969340720637,OUT010
FDU48,1827.2300841090885,OUT018
FDY12,800.9537713160535,OUT045
NCN43,1673.3896830235722,OUT018
NCM55,2614.9086378477987,OUT018
FDQ21,3439.4850214894923,OUT027
FDX13,4111.34723133773,OUT035
NCK30,5421.03146121714,OUT027
FDG20,2910.476941734993,OUT049
DRG27,762.880756034578,OUT017
FDY14,3886.234865271241,OUT018
FDP59,1838.7171588599515,OUT035
FDU60,2838.642179665118,OUT017
NCC18,768.4976752283496,OUT019
DRJ39,3543.181082496791,OUT017
FDS07,1927.2310326760708,OUT049
FDM08,5020.101437841766,OUT027
FDP51,1897.3769322029761,OUT045
FDU16,1535.4327835403699,OUT035
FDH12,1735.027586219254,OUT013
DRE48,1201.8543984712392,OUT010
NCL42,5290.379281636994,OUT027
FDR21,2747.295892363167,OUT045
NCW29,2220.761464462125,OUT035
FDO11,4030.2260273599404,OUT013
NCM31,2326.500063065835,OUT049
FDV35,549.9885810455746,OUT019
FDF58,1138.1877317262436,OUT017
NCE43,2744.0176389318153,OUT049
FDA02,2483.9547913735196,OUT035
DRL37,-1166.8188784576691,OUT010
FDR24,1241.125036670299,OUT018
FDW59,1458.8567992200574,OUT049
FDS22,907.8829567703779,OUT049
FDW24,933.9664100396421,OUT017
FDU24,1715.3659269497182,OUT035
FDA21,4430.724649224727,OUT027
FDH58,3350.7607270450144,OUT027
FDW36,1396.4523873706064,OUT018
FDI45,4205.275864037875,OUT027
FDU01,2729.6167005553034,OUT018
FDF35,3190.6919360745005,OUT027
FDU43,1909.3272434924784,OUT019
FDE24,383.5874586630855,OUT019
FDK50,2705.1399275929894,OUT049
FDG31,977.5334580704744,OUT045
FDC60,1417.2860062099244,OUT045
FDL36,1484.6677384145266,OUT013
FDP21,3081.818024863988,OUT013
FDW16,1439.7690829349394,OUT045
FDX02,3662.9659273934117,OUT017
FDQ58,3942.29678513624,OUT027
FDT51,1828.3070889063638,OUT046
FDD59,1439.9497383212488,OUT049
NCM42,1456.1045464079252,OUT018
FDA57,418.63825472148267,OUT018
FDZ48,1946.171002383062,OUT035
FDE46,2370.3943150528894,OUT045
NCZ30,27.38080803300386,OUT019
FDB56,3143.047402623365,OUT017
FDA25,3180.5524782741822,OUT027
FDD20,2050.7165576905104,OUT013
FDL25,1556.7039911129825,OUT013
NCO18,2885.19674439083,OUT049
FDJ45,698.6678505865768,OUT017
FDR12,2895.7067331325356,OUT035
NCF19,-1148.461553086509,OUT010
FDK25,2666.965433474439,OUT046
NCR17,1816.181383898248,OUT046
FDC52,2480.2585171265837,OUT046
NCA54,2958.522935059591,OUT017
FDR45,1891.8315519754356,OUT010
NCM19,1907.3303067864053,OUT049
FDF39,5665.727883618884,OUT027
FDX23,1663.4033733601277,OUT049
FDD58,3053.8673694703593,OUT027
FDX28,1664.7880410991022,OUT013
NCD31,2598.3292446770943,OUT013
FDU57,2156.307198556715,OUT018
FDI27,818.5334957953639,OUT046
NCM42,1717.032228690768,OUT046
FDD32,2819.126476391715,OUT027
FDI34,3684.92134047679,OUT013
NCM29,2156.439583848347,OUT049
FDG46,1579.2497268423097,OUT018
DRC01,-1054.0244909795592,OUT010
FDB15,5585.933010444389,OUT027
NCA17,3838.8283011681833,OUT027
FDF10,2399.2390395473003,OUT046
FDR26,4292.255944670681,OUT027
FDI02,1933.7692615717992,OUT049
NCM54,108.48012444632332,OUT010
FDF14,2451.4427764680117,OUT013
FDJ33,51.663648811847224,OUT010
FDM20,4038.909690912682,OUT035
FDC03,4591.879945043493,OUT027
NCX05,1831.0454654600148,OUT046
NCM41,2920.1427531909258,OUT027
NCU29,419.54929069046375,OUT010
FDQ59,1517.3201545592408,OUT017
FDH46,-229.18525865902268,OUT010
FDH09,884.2102982514205,OUT013
NCD06,677.6703160036972,OUT045
FDC15,2596.40688781876,OUT035
DRD37,2210.7792450257593,OUT027
FDT28,3830.171562826966,OUT027
FDR28,4102.260348347742,OUT027
FDT38,1508.4861180576588,OUT017
FDV34,2729.6926481702303,OUT027
FDY52,1191.6132901832364,OUT035
FDB34,1432.1737836945983,OUT013
DRL23,1416.4533967208347,OUT018
DRB24,2454.201233784691,OUT046
FDJ50,902.4503501822812,OUT046
FDQ49,2653.324915325872,OUT035
FDP20,2147.4891791054915,OUT035
FDV19,4026.6020437040524,OUT027
NCR54,3017.093142858933,OUT045
FDO09,2235.1088813778956,OUT010
FDS57,2005.5227897591203,OUT018
FDN10,1992.2476687766243,OUT049
FDV23,2104.328566720869,OUT049
FDY28,3536.9928285242067,OUT049
DRG51,2609.1880440052396,OUT013
FDD45,-394.96586635689107,OUT019
NCL18,4457.709673854523,OUT027
NCM29,2098.5272187863966,OUT013
FDF17,4564.63770434058,OUT027
FDE22,2673.6383334834172,OUT017
FDQ22,755.837181622822,OUT017
FDS01,2894.712441351322,OUT013
FDW35,2173.5711199255898,OUT027
FDJ33,2020.9305573322067,OUT046
NCF54,2844.015328987599,OUT035
FDE09,1808.529649062312,OUT013
NCE06,2459.5767474976947,OUT045
DRH49,1412.9650886233144,OUT049
FDY43,2646.817045835502,OUT045
NCT05,4108.017179227506,OUT017
FDZ34,2984.8999080830718,OUT045
FDL38,1569.2413115961679,OUT017
FDZ31,3165.8331054525565,OUT017
FDR14,1041.5190668375205,OUT035
NCN54,1360.1600726745826,OUT049
NCC42,3655.9130788687817,OUT027
FDK08,1745.3097880501061,OUT017
FDP59,1771.6655488514282,OUT013
FDV22,2696.256934031462,OUT035
FDD33,3853.7789191602874,OUT035
DRE60,5005.009543634984,OUT027
FDK52,3594.8495374092327,OUT046
FDA02,2481.620420407434,OUT017
FDM56,1857.0578410696992,OUT049
FDE57,2412.0535900389773,OUT035
FDM32,1394.5519758945138,OUT045
NCQ30,3372.5394842017067,OUT027
FDQ27,3188.314936897623,OUT027
FDT60,3442.0908979740307,OUT027
FDU43,3944.12656513193,OUT049
NCO55,1821.748966392085,OUT035
FDG02,2967.8396609066467,OUT045
FDJ28,3071.627729573277,OUT013
FDP40,1773.5832833777272,OUT045
FDJ38,3006.5246974806046,OUT045
NCC54,3881.5688885962686,OUT017
NCZ41,1996.4593243221175,OUT046
FDK38,431.3850833955305,OUT019
FDU52,2507.8170917752705,OUT013
FDC40,1289.79582729197,OUT046
NCR30,1290.6324337953733,OUT017
NCN18,1886.4191120125893,OUT017
FDB50,1401.0000190915146,OUT035
FDG04,3025.6898270078814,OUT013
FDR26,2964.3614166789334,OUT035
NCT17,2692.913343146649,OUT018
FDX35,5076.261853728712,OUT027
FDS12,2009.4427741147006,OUT046
NCZ29,3434.511167681435,OUT027
FDB38,735.1757025528148,OUT010
FDP12,716.007078937686,OUT013
FDP22,909.6125796849615,OUT046
FDS26,3835.955132437218,OUT018
FDR52,3077.4340651754137,OUT046
DRJ13,2548.365627351978,OUT046
FDU48,3538.736216500861,OUT027
FDE29,1124.99537208386,OUT035
NCT29,2018.4362704249133,OUT049
DRK37,2729.4487204590378,OUT018
FDK55,1427.779011912205,OUT046
FDR07,1544.6970977750043,OUT046
FDO21,5056.086839820012,OUT027
FDK46,4220.227851615013,OUT049
FDB12,1651.9764150165247,OUT045
FDT31,4453.3044070679325,OUT027
FDJ33,1954.32164356652,OUT045
FDC26,3200.5475391230184,OUT027
NCQ02,2907.896236775415,OUT045
FDP08,1172.2319509290032,OUT010
FDB11,5022.8104523571155,OUT027
FDV55,2369.7580352783366,OUT013
FDW20,2063.252813710594,OUT049
NCJ18,-42.725348912547815,OUT019
FDC41,939.2550371554742,OUT018
FDE14,3137.7712877015056,OUT027
FDG35,2890.8542331140047,OUT013
FDF45,1152.1157408804067,OUT035
FDS19,2761.934196751108,OUT027
FDS58,705.1413598691304,OUT019
FDA26,3629.676546057623,OUT017
FDM32,1546.5676606499078,OUT049
FDL45,2025.729208576162,OUT046
FDZ55,2652.1414395905963,OUT049
FDY37,2406.3061860234175,OUT049
FDO46,3086.5857768036512,OUT046
FDQ60,1947.0703374275604,OUT046
FDA19,1815.1811730490206,OUT018
FDL15,2456.341697566182,OUT046
FDM10,3096.82380734819,OUT018
NCL05,816.7244908286909,OUT017
DRK49,-1199.2058341407983,OUT010
NCE18,5414.729742451635,OUT027
FDG40,689.8639199567316,OUT049
DRI59,3446.4300686960573,OUT045
FDK28,4186.691164639138,OUT035
NCD06,-1166.7850810383088,OUT019
FDO11,2099.061069085577,OUT019
FDK27,1926.7299644816453,OUT046
FDT43,2294.032378434179,OUT027
FDD38,1425.596270685381,OUT018
FDA16,3597.055336653942,OUT049
FDL14,3946.5500815252944,OUT027
NCM17,805.2301038935082,OUT049
FDD20,1943.2963484436832,OUT045
FDA40,1402.7196611408472,OUT045
FDL43,1205.5301123648533,OUT045
FDV15,1565.9043587286692,OUT045
FDE52,1514.5188487980622,OUT046
NCL17,339.80123703462186,OUT010
NCJ31,3656.4813281141433,OUT045
FDR60,1198.6296846162727,OUT045
NCA18,1973.001912134238,OUT035
FDS21,2537.5548901012025,OUT027
FDW09,1469.176491177356,OUT035
FDL26,2606.920067422424,OUT035
FDS47,1161.1607617858442,OUT018
FDC39,3276.7752232210714,OUT046
FDT51,1978.9190755684103,OUT035
FDK40,4330.002060508019,OUT035
NCG19,3614.3912955789815,OUT045
FDZ07,1065.7239040917325,OUT046
FDF08,2932.925134538069,OUT027
FDO04,971.5689116470423,OUT013
FDK41,1057.4115620317941,OUT018
FDP15,4141.538141869187,OUT049
NCD43,1392.9318972128976,OUT018
NCP18,2381.931609321573,OUT013
FDZ51,1557.0761652171263,OUT046
DRH13,1878.8037858232378,OUT035
FDF38,667.1799055558739,OUT045
NCI43,740.0418826466062,OUT045
FDM38,2392.6369433928307,OUT027
FDS03,1086.6278178854589,OUT013
DRJ47,2809.825260348082,OUT017
FDT50,-317.07718640468295,OUT010
FDV02,2746.449480209145,OUT046
NCG18,1758.0384553171507,OUT017
FDW52,2670.5179349804393,OUT046
FDS40,774.6103038683617,OUT035
FDN31,3129.602159384568,OUT017
FDA37,1945.6625528772624,OUT045
FDA15,3954.883747065437,OUT046
FDL39,2911.696388390432,OUT046
FDJ53,1880.2296518217531,OUT045
FDX22,3409.2088327689753,OUT013
NCZ42,3692.776962795288,OUT045
FDD56,4276.42713741889,OUT027
FDD40,3223.0432677085155,OUT017
FDS50,3526.640459157934,OUT013
NCN14,2926.8929133152037,OUT013
FDT15,2980.416154288838,OUT013
NCS18,3170.1631433344473,OUT027
NCO26,-109.8573200539231,OUT010
FDF58,755.3867474317005,OUT018
NCB19,1397.039876665075,OUT013
FDH26,2401.595927048426,OUT017
DRB24,3882.8720351908305,OUT027
FDA49,1118.6404690323786,OUT018
FDB32,1480.5239487064778,OUT045
FDI36,3267.4603402196085,OUT017
NCA17,473.66367216140907,OUT010
FDH22,2022.7065541339257,OUT013
NCM26,2151.8574189186374,OUT018
FDT15,4400.2767651281165,OUT027
FDB16,1142.8396779319985,OUT018
NCP54,3411.2098662306917,OUT027
FDJ36,1705.80839013925,OUT013
FDO28,1855.640845363617,OUT045
FDU09,971.2876546709472,OUT013
FDF29,2215.137917044624,OUT017
FDY08,2286.6935879468588,OUT013
DRJ59,356.8770023198256,OUT018
FDT23,2780.4987534771108,OUT027
FDU15,428.49697978946904,OUT018
FDT47,1650.8365805448036,OUT013
FDI53,679.1828649764022,OUT019
FDR59,3902.9015714844245,OUT018
FDD53,836.696826505068,OUT035
FDY51,3581.626871836913,OUT017
FDT04,751.7986078863895,OUT049
FDU51,2946.0664771006,OUT049
FDG14,2610.1470922871063,OUT035
NCU06,3550.2934323553673,OUT045
DRG25,2948.766832834568,OUT046
DRH49,1504.5564202474113,OUT035
FDN15,2376.6198330748125,OUT035
FDL43,973.8351006014366,OUT018
NCT18,2961.8855592165087,OUT049
NCB31,4105.550137371979,OUT013
FDK57,2065.1881643602574,OUT035
FDY04,741.6551106230643,OUT019
NCP54,1932.7369274991015,OUT046
FDF41,3868.948398243979,OUT013
FDM01,1623.6449593295047,OUT045
FDW03,1656.7356195155162,OUT045
FDF28,1941.8245604885005,OUT045
FDY37,2419.374930066951,OUT017
FDQ03,3899.940219162522,OUT017
FDP51,3409.861195755311,OUT027
FDJ40,1936.0748863765893,OUT017
FDC32,1596.0894168640111,OUT049
DRI49,2738.2192658143977,OUT027
NCW54,1002.5418631339539,OUT017
FDF09,758.4862138653893,OUT017
FDP45,3728.142280195253,OUT018
DRJ23,2688.6533275567444,OUT018
FDS59,1930.4667503142136,OUT017
FDY08,2231.1144075589236,OUT046
FDX16,2461.7734413754542,OUT049
FDY16,2706.676892558893,OUT018
FDK32,2629.5508754060616,OUT035
FDQ22,712.8358057946585,OUT013
NCC31,2190.142885875138,OUT018
FDG58,2591.0261774552464,OUT049
DRF48,3041.189728443994,OUT013
DRH36,1293.2982840475556,OUT049
NCR30,1348.9933330355748,OUT035
FDB03,1924.2603488764626,OUT019
FDZ28,3516.417176055317,OUT027
FDR35,3262.3464676735366,OUT017
DRD15,5106.895945156677,OUT027
FDJ33,115.22924792292497,OUT019
FDA56,31.491216359161626,OUT010
FDP56,805.5352042445488,OUT046
NCT30,769.0394066825935,OUT046
FDK15,1707.6350010647159,OUT017
FDH44,2121.486181539498,OUT018
FDV01,2539.5725196777876,OUT013
DRG03,2515.580108423894,OUT017
FDG50,2907.965147123409,OUT027
FDR16,1522.3929696261557,OUT010
FDZ60,1721.0391051916017,OUT046
DRG03,2372.2985318891174,OUT045
FDS56,3933.9268552013,OUT018
FDU33,712.5561993287856,OUT045
DRD27,1752.6554306729256,OUT035
FDW22,3582.2941014176904,OUT046
DRA24,2554.546877000589,OUT045
FDF38,814.5332738193333,OUT049
FDX48,2531.793590949209,OUT013
FDS58,2340.6260621364136,OUT018
FDC32,1490.4445349798661,OUT046
NCQ29,4024.6589336008483,OUT045
DRK39,1091.4768194862802,OUT018
NCS38,1920.1788315580943,OUT017
DRO47,1810.8685507127832,OUT013
DRG27,2146.069120004561,OUT027
FDC57,4525.512214370072,OUT027
FDS55,2337.626970749282,OUT046
NCJ06,1619.2293497339047,OUT018
FDO01,225.71301577698546,OUT019
NCM55,2849.7324933475325,OUT045
FDC52,2584.3977102586114,OUT049
FDQ15,1264.9164611571418,OUT045
NCT30,2210.2682399185555,OUT027
NCR42,1989.864982707575,OUT027
FDD28,1110.5375995460488,OUT035
FDQ34,1757.8591466434377,OUT049
FDZ12,3726.3833706288315,OUT027
DRE13,-512.721981547448,OUT019
NCN07,203.91911078423982,OUT019
FDM28,3013.166268045062,OUT035
FDI10,2871.233940303114,OUT017
FDQ25,2787.662621797094,OUT013
FDA38,1905.2734400877293,OUT010
DRI13,3521.658792355793,OUT049
FDY20,2947.494673427421,OUT027
NCZ53,3093.6492840780993,OUT035
NCM31,2299.7188302918476,OUT013
DRB01,3087.0160981248587,OUT017
DRF37,4139.772683022727,OUT046
NCF42,2854.7354532682643,OUT049
FDF16,2086.7270242856403,OUT018
FDB41,861.5952212126538,OUT013
FDR34,3675.607737647566,OUT013
FDR15,2246.3039140666906,OUT018
NCV42,-125.83804480669687,OUT019
FDW51,3533.6445341908116,OUT035
FDU36,1683.2000073421866,OUT017
FDX60,1415.836073442485,OUT049
FDY03,1993.6039981951071,OUT035
FDW55,3919.0916726049227,OUT045
FDT01,1465.0028948459717,OUT010
FDG58,2537.7990538774598,OUT013
FDK21,4052.069522544766,OUT017
NCS41,989.7907454911415,OUT019
FDS10,2830.621901853711,OUT045
NCT53,2607.1455629795105,OUT046
FDJ28,2764.5332861774805,OUT018
FDX44,1355.1213462806363,OUT045
FDT20,382.284312001951,OUT018
FDO44,1880.4847673255545,OUT017
NCX17,3775.3371659007953,OUT049
FDY01,1995.4938703922817,OUT017
FDJ12,4813.216400775045,OUT027
DRK35,328.1982301351111,OUT018
FDD47,782.5022119469124,OUT019
NCM53,1827.9291805049666,OUT035
FDO45,1493.5745122742067,OUT013
NCM42,-173.35734923814175,OUT010
FDE04,2909.11932875241,OUT046
NCI30,5331.7403485773075,OUT027
FDZ19,2797.2694328430193,OUT013
FDW57,2893.937036213999,OUT013
FDA25,1724.8492824809657,OUT013
FDT22,962.8020927365965,OUT046
FDP51,1972.8625331715043,OUT013
FDD48,3320.6950288576854,OUT027
FDY39,3090.761307662092,OUT035
FDO48,1648.6764843834985,OUT010
FDD23,4443.912585784717,OUT027
DRN35,2062.963357295379,OUT027
FDT01,3553.7843622655896,OUT035
FDC20,-991.3026826744231,OUT010
DRJ35,1171.156174151535,OUT035
FDB32,1519.0983769554368,OUT046
FDL24,2806.76046273058,OUT046
NCV42,1925.4767674861928,OUT035
FDZ46,1759.2329319844835,OUT046
FDC15,2484.2515395296414,OUT013
FDD08,-1249.7066315802722,OUT019
FDY50,1529.2035530326075,OUT049
FDD36,1949.6633365639536,OUT013
FDG57,2264.21449723777,OUT027
FDL21,469.000981981137,OUT018
FDN16,3134.60310789067,OUT027
FDJ09,2247.731951994746,OUT027
FDS01,951.8896521015324,OUT010
FDV33,4262.753441575069,OUT017
DRE12,1933.1448561297589,OUT017
FDR07,1592.4796164042493,OUT013
FDP48,1041.114320746288,OUT010
NCB55,1050.0102013441392,OUT035
FDQ08,1062.3931433066375,OUT013
FDR34,3843.795737426502,OUT035
FDO33,1802.2915488458957,OUT046
FDP13,606.0758601173501,OUT045
FDX12,3991.377399846064,OUT049
NCT06,2727.793405249414,OUT049
FDR16,1478.0045995253595,OUT019
FDE36,2672.583228159555,OUT046
FDZ36,3073.721513645662,OUT049
FDV13,1412.0729296609247,OUT045
NCZ17,740.8033029021262,OUT035
FDU56,2878.7800615713586,OUT045
FDM09,2889.5660281855785,OUT035
FDV02,2840.288630823141,OUT017
FDS34,1579.5708373217833,OUT018
FDA11,1640.5089098101967,OUT049
FDP09,3457.4469946413033,OUT017
FDB29,3336.2556220704964,OUT027
FDT19,2874.127295878268,OUT017
DRH15,827.5314840827789,OUT017
FDY38,3723.972363099566,OUT046
FDF14,3882.1418899677938,OUT027
FDN48,-415.99821135597597,OUT010
FDQ12,3678.341705540651,OUT013
NCJ43,2666.390600840284,OUT045
FDE17,586.1251350485011,OUT019
FDB05,4067.18112642932,OUT035
FDH10,2988.0341415708376,OUT045
NCR06,784.1451052877172,OUT017
FDU32,1693.6758018648618,OUT018
FDD56,2883.2505526083387,OUT049
FDO36,2602.4309192115807,OUT018
FDH16,-430.877066126341,OUT010
FDX10,368.13056252024387,OUT018
FDZ37,1596.049243159088,OUT017
FDU31,1578.3319884382727,OUT010
DRC49,2342.3104863529447,OUT049
FDL15,2361.7471923938565,OUT045
FDN32,1026.2058647448687,OUT019
DRH59,2652.5080487248097,OUT027
NCU29,2424.2293096621984,OUT049
FDR37,1020.5942315579089,OUT019
FDS14,2231.530586469785,OUT018
FDU02,5032.834147333261,OUT027
FDJ08,3188.6673223316357,OUT035
NCZ06,3902.3830717144597,OUT045
FDO31,1465.0132362939244,OUT049
FDH31,1443.616328383083,OUT018
FDS58,2703.1976607489573,OUT017
NCA53,2258.6268267602945,OUT027
FDF50,3132.576803813842,OUT046
NCW42,3593.397641331429,OUT049
NCQ17,2378.915669993242,OUT045
FDK51,3910.426784557322,OUT018
NCW41,589.9783453053865,OUT010
NCR29,987.6507115233403,OUT017
FDB08,672.6699670428163,OUT019
FDA40,2884.6353701488197,OUT027
FDL14,2277.0978313149435,OUT018
FDB47,3281.8997738214175,OUT046
FDO03,3807.763859315976,OUT035
DRK13,1189.1222035558671,OUT019
FDX13,2012.8877324909927,OUT010
FDF52,2905.121819456808,OUT046
FDT11,3063.2903246465594,OUT013
FDB08,2591.9443133596023,OUT013
FDQ28,2248.2507438936436,OUT018
FDD29,3929.363851569692,OUT045
NCQ29,5543.376588372283,OUT027
NCO02,1078.2607449530628,OUT013
FDR56,1215.1314640096448,OUT010
NCM54,2080.0486973320294,OUT049
FDP51,2053.9146515090806,OUT035
FDT38,1412.6277457528702,OUT013
FDZ20,3730.217497826473,OUT018
FDJ53,1957.2724055112935,OUT013
FDX13,4036.8473247701886,OUT049
FDP58,3621.5950258859825,OUT035
NCK31,-1055.0420394523862,OUT019
FDA35,1745.581934926214,OUT018
FDV37,2908.5734626395006,OUT018
NCO07,4813.7314721756775,OUT027
FDA20,2906.727908330124,OUT045
FDZ59,2848.930058601359,OUT035
NCY17,834.6865558916742,OUT017
FDQ28,2627.939553110888,OUT035
FDV35,2550.341554480936,OUT017
FDQ36,681.7907703534011,OUT013
FDD34,2333.4170498630956,OUT018
FDK51,4131.371027152706,OUT045
FDV31,2931.4538184126927,OUT035
FDR04,1709.8701675565137,OUT035
FDR14,988.739535911968,OUT049
DRC36,888.8377016682382,OUT010
FDE39,44.97311820698053,OUT019
FDP57,1789.4228223622185,OUT049
FDE57,2264.5539557754482,OUT046
NCN18,1778.5156723994605,OUT046
NCQ05,2115.244559572331,OUT018
FDW47,2066.533519718616,OUT035
FDV46,2364.228033175664,OUT035
NCP29,927.528483261676,OUT045
FDE09,1510.7413471370844,OUT018
NCU06,5050.3186122774,OUT027
FDT19,856.690543994838,OUT010
DRF15,2520.475508162215,OUT017
DRI51,2732.5265967387277,OUT013
NCX54,1683.8627842762544,OUT013
DRE01,3804.5015498960224,OUT013
NCB07,2998.7377634739605,OUT045
FDU50,2030.548745086402,OUT035
FDG40,733.2555846628435,OUT035
FDW10,2521.266723944712,OUT018
FDX51,3157.9032324000086,OUT013
NCP17,977.4118568731158,OUT045
FDP21,3167.543920358958,OUT035
FDL04,1614.6742423348928,OUT045
FDV23,1999.7719295303,OUT013
FDF24,1369.5849898231008,OUT046
FDH56,3314.907172172914,OUT027
FDB51,1122.88125345443,OUT049
FDI58,3031.157985430641,OUT027
FDR20,882.3926110407413,OUT013
FDC51,1754.5603309106311,OUT018
FDB16,2857.351589719984,OUT027
FDE40,1136.6647340001991,OUT049
NCM17,850.1826172092615,OUT035
FDU56,3096.468461229324,OUT035
FDS32,410.32068006798886,OUT019
FDX02,3651.4595110047285,OUT049
FDT39,3931.829824076801,OUT027
FDE35,1101.4652987083061,OUT017
NCI42,1420.225220718874,OUT019
DRL23,1696.0411804771547,OUT046
FDA10,1948.1686443308254,OUT046
FDA11,1577.9458819061108,OUT013
NCM06,2432.566636545205,OUT046
NCT05,4194.298508145861,OUT035
NCQ02,1044.4938000397574,OUT010
NCY06,2144.248995505157,OUT049
FDY56,3734.250796556774,OUT035
FDL02,1859.4891771194568,OUT035
NCI06,2946.5349011777284,OUT035
FDQ14,2319.4029126354812,OUT045
FDQ12,3713.493947711037,OUT017
FDP36,898.3855961078575,OUT046
FDK21,5421.108690590497,OUT027
FDO40,2295.5054437839003,OUT045
NCK54,-68.79930840214479,OUT019
FDY09,2541.6302335124265,OUT018
NCW30,4198.36541783956,OUT049
NCC55,2050.3169937728317,OUT027
FDE58,1638.7790360529382,OUT018
FDR39,2957.52749019406,OUT013
FDU28,3100.9096196649507,OUT049
FDH08,3712.566928832658,OUT017
FDG35,2790.5784380641744,OUT045
FDG22,748.1580322994463,OUT049
FDC34,2656.361894026105,OUT035
FDP15,3757.829306810394,OUT018
FDK34,1889.0448132894398,OUT010
FDU45,2045.1540025902368,OUT035
FDQ04,2122.6670094626106,OUT027
FDX22,3089.606038819319,OUT018
FDB45,1781.272628308013,OUT017
NCH43,4849.345738329856,OUT027
DRE60,3507.70228520454,OUT046
FDD17,5190.260896470982,OUT027
NCM54,2116.4411746580245,OUT017
NCH55,2049.643347157175,OUT013
NCT06,2714.432841239633,OUT017
FDA48,4946.758360113614,OUT027
FDY58,5059.281154700498,OUT027
FDO25,3261.0247553330246,OUT045
FDN50,1522.0180453749913,OUT045
FDH35,2776.317435874696,OUT035
FDK09,3516.1288957791826,OUT045
FDO16,1378.1780944612522,OUT013
FDW11,982.7848801273426,OUT045
FDU47,3727.4869463787,OUT027
NCQ42,127.14994034485653,OUT010
FDK55,2901.60265019936,OUT027
FDN08,2006.2825188677716,OUT049
FDT57,3696.9136710280823,OUT045
FDJ12,3055.106100306487,OUT018
DRL59,964.4254030159138,OUT017
NCN53,576.5006408951426,OUT046
FDO51,-1113.7983981822263,OUT010
