Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDK03,4175.449378938172,OUT035
FDT45,1057.3013121433669,OUT017
NCC54,5142.641944090519,OUT027
FDP08,2834.2947028548847,OUT018
FDU44,2629.302116576504,OUT046
DRG39,1047.5274918920557,OUT035
FDU32,2069.472132264503,OUT049
FDY27,2927.463456568659,OUT049
NCP54,1994.2902803698382,OUT013
NCZ41,2100.449125737486,OUT049
DRL49,2307.9438294797474,OUT013
FDI05,1033.570273760823,OUT018
FDY56,3524.053863601199,OUT045
DRC13,2066.9876678393175,OUT013
NCV29,2918.547059644041,OUT017
FDR24,1610.7916489603529,OUT049
FDZ34,2734.6986521632484,OUT018
FDP37,2159.9630885396896,OUT035
FDX08,4303.824688031,OUT027
FDS57,2183.7009917671185,OUT045
NCG18,1752.9409428834003,OUT049
FDK25,2423.2100927992274,OUT018
FDH53,1493.7485929003917,OUT049
DRI59,3200.135226064556,OUT018
FDA52,2822.0117586330034,OUT046
FDT20,-1183.311680935067,OUT010
FDE36,745.6589498859208,OUT019
FDI24,2861.094257882585,OUT017
FDB28,2855.1828886864146,OUT018
FDV11,2930.275504594899,OUT017
FDP01,2491.659950806385,OUT046
FDD34,4011.2116440071127,OUT027
FDJ50,2356.6120558175553,OUT027
FDZ44,1957.2695700381212,OUT013
DRO59,1393.8017759943814,OUT035
DRB48,678.9397784207486,OUT045
FDR21,2504.1724785980755,OUT018
NCE42,1763.64083702268,OUT010
FDO23,1509.4607502328186,OUT046
NCE30,3021.5407232456387,OUT018
FDQ22,844.168464882556,OUT035
FDY01,1814.3934252572299,OUT045
FDS08,2914.341854326355,OUT017
FDG28,3618.708313358549,OUT018
FDQ51,628.2342737934989,OUT018
FDB05,3987.8995002864644,OUT017
FDO56,2032.6123347742353,OUT049
FDE02,1225.48313351363,OUT018
FDN45,3583.79997561587,OUT017
FDS09,935.4160452478473,OUT013
NCA54,2573.0175967821265,OUT018
FDP09,1458.2167560169596,OUT010
FDC53,1571.190869634554,OUT045
NCM55,3014.686143364603,OUT017
FDL09,2434.9656314237823,OUT018
FDA11,-340.32522817823457,OUT019
FDA50,1484.2096697920965,OUT045
FDC23,2939.210840042545,OUT017
FDE22,2634.492864582474,OUT049
FDD23,2986.0745468032646,OUT046
NCA29,2812.4328798831716,OUT049
FDK38,2341.4683338409322,OUT046
DRC13,1979.678330151071,OUT046
NCP43,2911.0326036048277,OUT049
FDX28,1703.9192559268733,OUT049
FDF08,1622.370561117856,OUT049
FDZ33,2365.1181783761763,OUT046
FDD10,2965.805698042932,OUT049
FDO58,2686.746031579378,OUT017
FDI50,3747.3813656788893,OUT017
FDO58,2570.6230293500644,OUT045
FDX08,2904.924777929057,OUT013
NCK17,-1177.5501866674756,OUT010
FDF39,4274.817741223102,OUT035
FDU45,-23.21792779776797,OUT010
NCJ18,1577.9539027467717,OUT018
DRC27,1945.1769806412258,OUT019
DRC25,1535.991833707999,OUT035
FDU59,2682.749898933567,OUT035
FDU28,3162.1770325245125,OUT035
NCP30,718.4880563001948,OUT046
FDB39,693.9168528438329,OUT018
FDE41,1499.4237646699978,OUT013
DRH11,-944.6340576350025,OUT010
FDA58,3608.650810153716,OUT045
FDU50,1893.9360425683599,OUT046
FDM34,2116.1262810911912,OUT013
FDM44,3109.7786373431773,OUT027
FDR39,2830.1165405773945,OUT045
FDM25,2753.7420044402706,OUT045
FDQ49,2635.0042823043236,OUT049
DRH25,633.8853972618252,OUT018
FDM09,4178.170452200136,OUT027
FDL44,700.2401274399832,OUT019
NCR42,320.3093902914797,OUT018
DRL59,908.1332333579555,OUT046
FDX43,2689.9642612439598,OUT013
DRK47,1629.3895827790175,OUT010
FDU48,1848.5507170946055,OUT018
FDY12,836.3712507481106,OUT045
NCN43,1690.5223635250936,OUT018
NCM55,2605.394939110022,OUT018
FDQ21,3429.8219444192137,OUT027
FDX13,4060.8533064932726,OUT035
NCK30,5357.610919808278,OUT027
FDG20,2899.2497076714535,OUT049
DRG27,795.3429088157213,OUT017
FDY14,3845.909152387749,OUT018
FDP59,1865.1326812653156,OUT035
FDU60,2821.538359347808,OUT017
NCC18,762.917012843942,OUT019
DRJ39,3507.017443929374,OUT017
FDS07,1922.8993868627974,OUT049
FDM08,4959.5724740557835,OUT027
FDP51,1914.5276073935865,OUT045
FDU16,1542.916529748466,OUT035
FDH12,1763.689190878685,OUT013
DRE48,1179.0848831757053,OUT010
NCL42,5224.525676170204,OUT027
FDR21,2744.5142505420604,OUT045
NCW29,2234.394003801698,OUT035
FDO11,3993.8703627391596,OUT013
NCM31,2320.285939588002,OUT049
FDV35,561.7794524531492,OUT019
FDF58,1168.5499037648003,OUT017
NCE43,2741.895771568535,OUT049
FDA02,2491.9233763243897,OUT035
DRL37,-1121.520805918875,OUT010
FDR24,1275.2077900612546,OUT018
FDW59,1483.041801416491,OUT049
FDS22,952.0647822132385,OUT049
FDW24,984.6683172100466,OUT017
FDU24,1712.1294185334818,OUT035
FDA21,4376.638860993638,OUT027
FDH58,3325.9737936080064,OUT027
FDW36,1425.0424606531096,OUT018
FDI45,4180.488153714945,OUT027
FDU01,2714.2144895702127,OUT018
FDF35,3183.9270524608064,OUT027
FDU43,1867.0291155023392,OUT019
FDE24,410.7960868782926,OUT019
FDK50,2691.9267323085633,OUT049
FDG31,1018.7940333963862,OUT045
FDC60,1452.0511416009122,OUT045
FDL36,1521.3125774904827,OUT013
FDP21,3073.535020447858,OUT013
FDW16,1477.0700543333683,OUT045
FDX02,3620.0902186196604,OUT017
FDQ58,3888.3465814585975,OUT027
FDT51,1849.9890287241415,OUT046
FDD59,1451.8386269920177,OUT049
NCM42,1481.574181721475,OUT018
FDA57,469.0642185233253,OUT018
FDZ48,1954.654263151294,OUT035
FDE46,2375.507029034477,OUT045
NCZ30,52.10122973419641,OUT019
FDB56,3100.481611033331,OUT017
FDA25,3175.0083737050386,OUT027
FDD20,2059.5921891363973,OUT013
FDL25,1576.771681792611,OUT013
NCO18,2881.707804793855,OUT049
FDJ45,750.6683468663973,OUT017
FDR12,2891.4039026009204,OUT035
NCF19,-1070.8375134685941,OUT010
FDK25,2653.899120627096,OUT046
NCR17,1822.629779234962,OUT046
FDC52,2466.939096259917,OUT046
NCA54,2943.0616011422676,OUT017
FDR45,1853.4161047561024,OUT010
NCM19,1905.9426737259325,OUT049
FDF39,5587.586128369772,OUT027
FDX23,1691.0055455766185,OUT049
FDD58,3066.8727146100555,OUT027
FDX28,1651.5712612479635,OUT013
NCD31,2597.092174339446,OUT013
FDU57,2166.9514243246826,OUT018
FDI27,851.7106117876128,OUT046
NCM42,1733.2704754843503,OUT046
FDD32,2832.7967589457426,OUT027
FDI34,3652.0370819565674,OUT013
NCM29,2168.876147008831,OUT049
FDG46,1608.9047026913654,OUT018
DRC01,-991.0651888866856,OUT010
FDB15,5516.134778181728,OUT027
NCA17,3797.8935553171327,OUT027
FDF10,2371.443335766675,OUT046
FDR26,4264.373557016223,OUT027
FDI02,1944.5072044193,OUT049
NCM54,133.83414616864718,OUT010
FDF14,2448.0132738073057,OUT013
FDJ33,92.71220750006614,OUT010
FDM20,3980.512298047392,OUT035
FDC03,4554.296872405081,OUT027
NCX05,1847.7058374471694,OUT046
NCM41,2924.2146026210767,OUT027
NCU29,451.24742146432266,OUT010
FDQ59,1523.3558561795564,OUT017
FDH46,-186.74858415098674,OUT010
FDH09,926.2234547066702,OUT013
NCD06,728.1018454139894,OUT045
FDC15,2589.6181403383976,OUT035
DRD37,2228.5792242199914,OUT027
FDT28,3815.543742425407,OUT027
FDR28,4080.9865524468587,OUT027
FDT38,1529.223136614405,OUT017
FDV34,2749.1965507200584,OUT027
FDY52,1224.2449344744978,OUT035
FDB34,1466.4097589023056,OUT013
DRL23,1441.2832024498416,OUT018
DRB24,2438.2403841576975,OUT046
FDJ50,944.3935854236543,OUT046
FDQ49,2647.5873852755076,OUT035
FDP20,2151.443204896733,OUT035
FDV19,4012.954099281128,OUT027
NCR54,2988.1338972093095,OUT045
FDO09,2182.436551793304,OUT010
FDS57,2003.729903764848,OUT018
FDN10,1999.628847386438,OUT049
FDV23,2106.633593534074,OUT049
FDY28,3468.5813867830034,OUT049
DRG51,2604.079355399932,OUT013
FDD45,-380.3835748206355,OUT019
NCL18,4419.940176006714,OUT027
NCM29,2111.907984560334,OUT013
FDF17,4528.6599061833895,OUT027
FDE22,2673.5132126986614,OUT017
FDQ22,799.6238663414852,OUT017
FDS01,2882.950958964538,OUT013
FDW35,2209.4366684542633,OUT027
FDJ33,2034.0831616153655,OUT046
NCF54,2838.8514013247795,OUT035
FDE09,1828.4869491074971,OUT013
NCE06,2462.3347862439946,OUT045
DRH49,1430.2829996806379,OUT049
FDY43,2617.968891064832,OUT045
NCT05,4051.6901636769776,OUT017
FDZ34,2946.3716739664324,OUT045
FDL38,1603.1907659126748,OUT017
FDZ31,3121.486210683933,OUT017
FDR14,1086.0313090217994,OUT035
NCN54,1397.1702847233717,OUT049
NCC42,3645.0707149674568,OUT027
FDK08,1757.4018894028547,OUT017
FDP59,1801.6377121531552,OUT013
FDV22,2693.0121280679828,OUT035
FDD33,3786.9768065928884,OUT035
DRE60,4947.203514100371,OUT027
FDK52,3542.424002045313,OUT046
FDA02,2488.1695385071225,OUT017
FDM56,1875.0417387882546,OUT049
FDE57,2407.9880530342025,OUT035
FDM32,1407.3886315286986,OUT045
NCQ30,3375.874402382378,OUT027
FDQ27,3185.1331323025342,OUT027
FDT60,3443.3217587636923,OUT027
FDU43,3894.848367413123,OUT049
NCO55,1844.9017496287256,OUT035
FDG02,2954.927437729522,OUT045
FDJ28,3046.5223653865737,OUT013
FDP40,1795.66443574998,OUT045
FDJ38,2981.401233773109,OUT045
NCC54,3842.557904958294,OUT017
NCZ41,1981.8777934992981,OUT046
FDK38,515.8023201950092,OUT019
FDU52,2498.785287822896,OUT013
FDC40,1312.7881530302911,OUT046
NCR30,1320.310874116234,OUT017
NCN18,1857.0671633528652,OUT017
FDB50,1430.7731860793992,OUT035
FDG04,3014.333932377316,OUT013
FDR26,2951.5922657505666,OUT035
NCT17,2674.482278246242,OUT018
FDX35,5020.946558461108,OUT027
FDS12,2019.1566969587625,OUT046
NCZ29,3429.272283936338,OUT027
FDB38,712.0557345387202,OUT010
FDP12,763.9930440094125,OUT013
FDP22,927.8352185384665,OUT046
FDS26,3791.251190689301,OUT018
FDR52,3060.086838879149,OUT046
DRJ13,2535.5628932916006,OUT046
FDU48,3538.1902599939826,OUT027
FDE29,1162.2858096453747,OUT035
NCT29,2034.995418344495,OUT049
DRK37,2675.6515269751594,OUT018
FDK55,1455.3891709092268,OUT046
FDR07,1572.1328992657855,OUT046
FDO21,5007.905523946229,OUT027
FDK46,4160.831563610593,OUT049
FDB12,1667.529800745714,OUT045
FDT31,4427.350524270123,OUT027
FDJ33,1974.364994138739,OUT045
FDC26,3201.362345875286,OUT027
NCQ02,2883.9724521933995,OUT045
FDP08,1171.354728959327,OUT010
FDB11,4972.522023814976,OUT027
FDV55,2368.310164993568,OUT013
FDW20,2068.910598744029,OUT049
NCJ18,-8.733850108734373,OUT019
FDC41,984.4058607807626,OUT018
FDE14,3137.5448704079354,OUT027
FDG35,2859.906649602983,OUT013
FDF45,1187.2697904875067,OUT035
FDS19,2767.7391008161503,OUT027
FDS58,700.0326784782716,OUT019
FDA26,3592.179974859387,OUT017
FDM32,1558.4967348379353,OUT049
FDL45,2040.0812397119162,OUT046
FDZ55,2643.523556197139,OUT049
FDY37,2413.4851393539325,OUT049
FDO46,3054.090564793461,OUT046
FDQ60,1956.5841575480322,OUT046
FDA19,1819.3563653743802,OUT018
FDL15,2457.8136872821706,OUT046
FDM10,3067.04077314261,OUT018
NCL05,840.0504778645657,OUT017
DRK49,-1151.2306644511034,OUT010
NCE18,5330.695608908465,OUT027
FDG40,751.8903645749609,OUT049
DRI59,3390.6503735267684,OUT045
FDK28,4136.301902436571,OUT035
NCD06,-1104.321861353402,OUT019
FDO11,2080.0094591040424,OUT019
FDK27,1939.8219044493762,OUT046
FDT43,2331.2391302724286,OUT027
FDD38,1452.3955339904094,OUT018
FDA16,3545.5165928752745,OUT049
FDL14,3935.0061507216674,OUT027
NCM17,855.4169389794296,OUT049
FDD20,1935.8549595102677,OUT045
FDA40,1426.3345417916016,OUT045
FDL43,1244.1137454819705,OUT045
FDV15,1589.7087940988245,OUT045
FDE52,1516.9575598995648,OUT046
NCL17,371.3587887198861,OUT010
NCJ31,3615.7911909829218,OUT045
FDR60,1226.0420214948053,OUT045
NCA18,1987.0793567025657,OUT035
FDS21,2568.5527070040266,OUT027
FDW09,1501.4659361852823,OUT035
FDL26,2596.2490800937,OUT035
FDS47,1180.1273837088102,OUT018
FDC39,3202.0052645282854,OUT046
FDT51,2002.29964424515,OUT035
FDK40,4240.214645029273,OUT035
NCG19,3568.995685809689,OUT045
FDZ07,1087.929261149277,OUT046
FDF08,2941.737115144916,OUT027
FDO04,997.3808499913146,OUT013
FDK41,1098.6378232251798,OUT018
FDP15,4072.661110223635,OUT049
NCD43,1417.8277816340494,OUT018
NCP18,2387.3750616348398,OUT013
FDZ51,1572.2870588359924,OUT046
DRH13,1893.7735765810762,OUT035
FDF38,714.5512105386305,OUT045
NCI43,783.5918373314519,OUT045
FDM38,2411.815835505734,OUT027
FDS03,1134.485644692965,OUT013
DRJ47,2800.612617762501,OUT017
FDT50,-281.02843101542413,OUT010
FDV02,2725.9284248556532,OUT046
NCG18,1775.3483205981127,OUT017
FDW52,2653.680612000535,OUT046
FDS40,824.0812473879523,OUT035
FDN31,3108.888552060819,OUT017
FDA37,1962.1175731119902,OUT045
FDA15,3907.1133206043764,OUT046
FDL39,2899.8628421095327,OUT046
FDJ53,1902.3504599434864,OUT045
FDX22,3391.3412968511216,OUT013
NCZ42,3646.6608315972253,OUT045
FDD56,4253.053516201309,OUT027
FDD40,3202.8786759927143,OUT017
FDS50,3491.0508095709843,OUT013
NCN14,2906.158369356302,OUT013
FDT15,2974.784130710425,OUT013
NCS18,3166.4326228853843,OUT027
NCO26,-75.12293907031915,OUT010
FDF58,793.9695196748288,OUT018
NCB19,1429.0469992523851,OUT013
FDH26,2405.6487774694806,OUT017
DRB24,3854.9974514002092,OUT027
FDA49,1160.5506564874192,OUT018
FDB32,1516.6403551902317,OUT045
FDI36,3237.2348897825545,OUT017
NCA17,451.73695537600645,OUT010
FDH22,2028.0377715415718,OUT013
NCM26,2150.8994263606405,OUT018
FDT15,4375.214508632425,OUT027
FDB16,1171.1681041915288,OUT018
NCP54,3400.7675746903838,OUT027
FDJ36,1729.1811716455625,OUT013
FDO28,1862.2544973150384,OUT045
FDU09,1018.9318416067156,OUT013
FDF29,2224.2144668763444,OUT017
FDY08,2296.87108916462,OUT013
DRJ59,400.5659239608161,OUT018
FDT23,2796.1436891854746,OUT027
FDU15,473.1414819614132,OUT018
FDT47,1667.8548034138842,OUT013
FDI53,754.3549104264918,OUT019
FDR59,3857.598327459206,OUT018
FDD53,883.3366469990458,OUT035
FDY51,3540.1133533454336,OUT017
FDT04,782.0393825675427,OUT049
FDU51,2927.850051288381,OUT049
FDG14,2600.5052171264515,OUT035
NCU06,3518.061138050036,OUT045
DRG25,2918.3787593546103,OUT046
DRH49,1516.8535480070036,OUT035
FDN15,2378.9066560633555,OUT035
FDL43,1015.8696542671591,OUT018
NCT18,2954.9984577811574,OUT049
NCB31,4056.7413873867035,OUT013
FDK57,2056.8845379285326,OUT035
FDY04,753.7370193142739,OUT019
NCP54,1935.6733814182708,OUT046
FDF41,3833.2547039325746,OUT013
FDM01,1640.7653473969654,OUT045
FDW03,1687.6055033005587,OUT045
FDF28,1964.3694858609701,OUT045
FDY37,2422.3025029916694,OUT017
FDQ03,3843.6845906062467,OUT017
FDP51,3407.6826076325074,OUT027
FDJ40,1945.007063106081,OUT017
FDC32,1629.5907738430135,OUT049
DRI49,2738.6953201809,OUT027
NCW54,1017.524375979945,OUT017
FDF09,809.4902317536103,OUT017
FDP45,3689.984344217621,OUT018
DRJ23,2663.2121093924547,OUT018
FDS59,1952.8012375765009,OUT017
FDY08,2235.20850210403,OUT046
FDX16,2454.0234356394544,OUT049
FDY16,2671.720601464542,OUT018
FDK32,2619.7172722642986,OUT035
FDQ22,761.0418190991062,OUT013
NCC31,2191.374415515493,OUT018
FDG58,2579.1886699586807,OUT049
DRF48,2984.8347667303,OUT013
DRH36,1317.0144038820997,OUT049
NCR30,1378.4996371275051,OUT035
FDB03,1903.1395523806805,OUT019
FDZ28,3508.8584162141865,OUT027
FDR35,3232.365059824406,OUT017
DRD15,5054.6290034196045,OUT027
FDJ33,151.12906179214565,OUT019
FDA56,67.48169095955109,OUT010
FDP56,850.2009700839765,OUT046
NCT30,817.2506635645109,OUT046
FDK15,1733.614210933422,OUT017
FDH44,2123.384091238802,OUT018
FDV01,2526.598626590587,OUT013
DRG03,2508.484469202537,OUT017
FDG50,2928.0249893367163,OUT027
FDR16,1491.494485701175,OUT010
FDZ60,1737.703707409003,OUT046
DRG03,2369.7333412494445,OUT045
FDS56,3888.121293726212,OUT018
FDU33,767.4969802654285,OUT045
DRD27,1747.1998246692665,OUT035
FDW22,3538.646117957919,OUT046
DRA24,2554.142183504057,OUT045
FDF38,861.1283420904808,OUT049
FDX48,2539.8495855530305,OUT013
FDS58,2332.3760900044276,OUT018
FDC32,1518.5707670375064,OUT046
NCQ29,3972.4157861913486,OUT045
DRK39,1097.9947591372838,OUT018
NCS38,1907.8434183980673,OUT017
DRO47,1814.5648675272143,OUT013
DRG27,2163.4430374297485,OUT027
FDC57,4496.773392433917,OUT027
FDS55,2332.0697299121725,OUT046
NCJ06,1646.141203050852,OUT018
FDO01,263.15104471916493,OUT019
NCM55,2836.6800716670796,OUT045
FDC52,2576.4780646795502,OUT049
FDQ15,1286.853970144421,OUT045
NCT30,2246.143367841788,OUT027
NCR42,2025.0324235165322,OUT027
FDD28,1144.4288614986465,OUT035
FDQ34,1779.0384272693834,OUT049
FDZ12,3701.7988270712463,OUT027
DRE13,-460.559467279911,OUT019
NCN07,238.92867501503304,OUT019
FDM28,3004.30187883336,OUT035
FDI10,2851.323853841556,OUT017
FDQ25,2782.3327586458263,OUT013
FDA38,1894.4036867553127,OUT010
DRI13,3483.0785583488105,OUT049
FDY20,2958.9900601201316,OUT027
NCZ53,3075.7828741415046,OUT035
NCM31,2293.563405211424,OUT013
DRB01,3051.3711444774754,OUT017
DRF37,4042.738389269213,OUT046
NCF42,2847.374116696383,OUT049
FDF16,2098.69963264814,OUT018
FDB41,916.8576538968164,OUT013
FDR34,3645.755169559055,OUT013
FDR15,2256.3209174331337,OUT018
NCV42,-81.61635654324516,OUT019
FDW51,3502.296748332408,OUT035
FDU36,1695.592590494348,OUT017
FDX60,1442.1621825746809,OUT049
FDY03,2014.5938231899731,OUT035
FDW55,3852.8331743183257,OUT045
FDT01,1430.8425181545485,OUT010
FDG58,2526.7999741239414,OUT013
FDK21,4006.190495583673,OUT017
NCS41,966.3732048120611,OUT019
FDS10,2809.5802769223124,OUT045
NCT53,2582.887448220962,OUT046
FDJ28,2742.2448745114402,OUT018
FDX44,1388.6971490020646,OUT045
FDT20,440.50336541432875,OUT018
FDO44,1873.9369973812902,OUT017
NCX17,3730.0223087950712,OUT049
FDY01,1998.336318810944,OUT017
FDJ12,4770.269586203522,OUT027
DRK35,387.5272028584603,OUT018
FDD47,795.3606374186335,OUT019
NCM53,1846.8880533195938,OUT035
FDO45,1526.2818395117713,OUT013
NCM42,-133.97223987371274,OUT010
FDE04,2886.168172277029,OUT046
NCI30,5276.980838236848,OUT027
FDZ19,2788.472054025232,OUT013
FDW57,2860.4305547916206,OUT013
FDA25,1742.5500065779008,OUT013
FDT22,1000.6596819267902,OUT046
FDP51,1990.5934102602944,OUT013
FDD48,3321.326970240266,OUT027
FDY39,3071.12597468779,OUT035
FDO48,1637.0588059264483,OUT010
FDD23,4404.376235180951,OUT027
DRN35,2094.113807468085,OUT027
FDT01,3507.9614497378334,OUT035
FDC20,-931.0096623632996,OUT010
DRJ35,1183.4886431451696,OUT035
FDB32,1549.145505876073,OUT046
FDL24,2786.1506856045758,OUT046
NCV42,1947.3041225522088,OUT035
FDZ46,1767.0027675883998,OUT046
FDC15,2482.354859025767,OUT013
FDD08,-1171.168068610739,OUT019
FDY50,1550.606550438217,OUT049
FDD36,1968.7322727336966,OUT013
FDG57,2294.7429644488034,OUT027
FDL21,527.7092562140339,OUT018
FDN16,3141.25315583377,OUT027
FDJ09,2237.74312801168,OUT027
FDS01,955.3118814165224,OUT010
FDV33,4203.693960880717,OUT017
DRE12,1920.2156917963596,OUT017
FDR07,1626.2258471721404,OUT013
FDP48,1057.5809581272783,OUT010
NCB55,1088.6932360284,OUT035
FDQ08,1114.2983017931635,OUT013
FDR34,3807.4041686739265,OUT035
FDO33,1808.4685559814038,OUT046
FDP13,665.4484597362338,OUT045
FDX12,3944.917600703195,OUT049
NCT06,2712.729271982883,OUT049
FDR16,1530.578208163327,OUT019
FDE36,2659.3127994749475,OUT046
FDZ36,3056.3100743069754,OUT049
FDV13,1437.750019179452,OUT045
NCZ17,779.3059902996197,OUT035
FDU56,2825.3742897056336,OUT045
FDM09,2883.4653389115874,OUT035
FDV02,2821.571897628956,OUT017
FDS34,1595.3028455680087,OUT018
FDA11,1670.0686268958482,OUT049
FDP09,3434.6156286743603,OUT017
FDB29,3329.6156215743567,OUT027
FDT19,2852.042637398294,OUT017
DRH15,857.9735189445048,OUT017
FDY38,3681.183835272137,OUT046
FDF14,3859.0123441404253,OUT027
FDN48,-360.35221883620676,OUT010
FDQ12,3651.635600199865,OUT013
NCJ43,2648.4644226400555,OUT045
FDE17,583.5724546501893,OUT019
FDB05,4020.4306103685835,OUT035
FDH10,2978.846274189067,OUT045
NCR06,826.3447086219383,OUT017
FDU32,1691.616353526449,OUT018
FDD56,2879.280988699911,OUT049
FDO36,2591.429539149239,OUT018
FDH16,-383.7545806718086,OUT010
FDX10,414.22325419125775,OUT018
FDZ37,1600.8924765507352,OUT017
FDU31,1578.1866502977987,OUT010
DRC49,2344.5201256604623,OUT049
FDL15,2370.9375092118944,OUT045
FDN32,1094.9566940037325,OUT019
DRH59,2655.773442305716,OUT027
NCU29,2434.0001799142424,OUT049
FDR37,1088.5312546391979,OUT019
FDS14,2224.5125179880956,OUT018
FDU02,4981.416716026364,OUT027
FDJ08,3167.163236791755,OUT035
NCZ06,3858.3309529640924,OUT045
FDO31,1504.9973603229653,OUT049
FDH31,1420.2355048902361,OUT018
FDS58,2687.322080353631,OUT017
NCA53,2279.8779251743654,OUT027
FDF50,3098.981485514582,OUT046
NCW42,3559.416690080757,OUT049
NCQ17,2375.1063085011333,OUT045
FDK51,3855.2777463596417,OUT018
NCW41,588.6683736929573,OUT010
NCR29,1029.9157784292065,OUT017
FDB08,642.9063298670127,OUT019
FDA40,2885.723668577308,OUT027
FDL14,2286.1885543767853,OUT018
FDB47,3251.9962452668046,OUT046
FDO03,3760.43529859176,OUT035
DRK13,1186.0832192141802,OUT019
FDX13,1983.0152364962373,OUT010
FDF52,2883.4529391537317,OUT046
FDT11,3055.3467751630915,OUT013
FDB08,2584.123124377422,OUT013
FDQ28,2244.8083655152745,OUT018
FDD29,3887.3367986733724,OUT045
NCQ29,5471.651291325825,OUT027
NCO02,1109.5668773605157,OUT013
FDR56,1211.9911812953837,OUT010
NCM54,2090.8969220858608,OUT049
FDP51,2067.6725262076357,OUT035
FDT38,1439.3478887593476,OUT013
FDZ20,3687.3673749248724,OUT018
FDJ53,1979.9120194896243,OUT013
FDX13,3990.887389968596,OUT049
FDP58,3575.5379053555444,OUT035
NCK31,-982.9231412840286,OUT019
FDA35,1756.9843399821464,OUT018
FDV37,2891.798906184659,OUT018
NCO07,4770.4328611721685,OUT027
FDA20,2885.6384513773282,OUT045
FDZ59,2843.1513252494515,OUT035
NCY17,840.4079319413736,OUT017
FDQ28,2621.856711489427,OUT035
FDV35,2545.948752737324,OUT017
FDQ36,697.049256507113,OUT013
FDD34,2327.668901291014,OUT018
FDK51,4077.16997758742,OUT045
FDV31,2905.7090949387693,OUT035
FDR04,1722.8832623678086,OUT035
FDR14,1037.1533205531616,OUT049
DRC36,888.4082579763427,OUT010
FDE39,76.65378381672326,OUT019
FDP57,1801.9839581912431,OUT049
FDE57,2258.6954693571342,OUT046
NCN18,1747.9818610994926,OUT046
NCQ05,2095.113010207326,OUT018
FDW47,2085.484110564346,OUT035
FDV46,2359.878712860584,OUT035
NCP29,966.5734503082023,OUT045
FDE09,1533.2808250265477,OUT018
NCU06,4999.1156623437255,OUT027
FDT19,855.9798427508405,OUT010
DRF15,2511.442244063535,OUT017
DRI51,2711.8636965464084,OUT013
NCX54,1708.2758390120723,OUT013
DRE01,3758.6298910567343,OUT013
NCB07,2981.110967753101,OUT045
FDU50,2022.091662520771,OUT035
FDG40,791.6489312704462,OUT035
FDW10,2502.444033505471,OUT018
FDX51,3141.9277810858994,OUT013
NCP17,984.2278416184519,OUT045
FDP21,3155.1547048537004,OUT035
FDL04,1638.7093499422617,OUT045
FDV23,2004.4264949071433,OUT013
FDF24,1398.7900701016147,OUT046
FDH56,3320.964949788258,OUT027
FDB51,1158.9146672939798,OUT049
FDI58,3032.384091132421,OUT027
FDR20,913.6787236373054,OUT013
FDC51,1763.175482512717,OUT018
FDB16,2863.836620492915,OUT027
FDE40,1168.4111995168957,OUT049
NCM17,896.7022014620545,OUT035
FDU56,3072.611349972199,OUT035
FDS32,426.32782390784644,OUT019
FDX02,3612.823063935327,OUT049
FDT39,3921.3950557410894,OUT027
FDE35,1128.4686722561532,OUT017
NCI42,1412.2123531347706,OUT019
DRL23,1711.084804382751,OUT046
FDA10,1945.1457291086017,OUT046
FDA11,1608.5849500592683,OUT013
NCM06,2426.1364663370005,OUT046
NCT05,4136.990981831434,OUT035
NCQ02,1031.0682886257036,OUT010
NCY06,2155.722511531825,OUT049
FDY56,3704.362299101907,OUT035
FDL02,1878.6498768709075,OUT035
NCI06,2937.9775415833337,OUT035
FDQ14,2328.8484338248377,OUT045
FDQ12,3682.682210291483,OUT017
FDP36,869.5766050878833,OUT046
FDK21,5360.416229498411,OUT027
FDO40,2301.3904330761115,OUT045
NCK54,30.55085554777736,OUT019
FDY09,2534.0300749907506,OUT018
NCW30,4143.313195583571,OUT049
NCC55,2078.4267282892124,OUT027
FDE58,1618.1325045571934,OUT018
FDR39,2937.897198998797,OUT013
FDU28,3082.3765465049546,OUT049
FDH08,3682.1378018001496,OUT017
FDG35,2759.718069286415,OUT045
FDG22,804.4729237580312,OUT049
FDC34,2649.4268355619142,OUT035
FDP15,3693.2581867013846,OUT018
FDK34,1850.103278553128,OUT010
FDU45,2065.9363874752603,OUT035
FDQ04,2153.478756196016,OUT027
FDX22,3075.0059799801325,OUT018
FDB45,1803.3703040440394,OUT017
NCH43,4808.998803300552,OUT027
DRE60,3463.847527933543,OUT046
FDD17,5132.575751887403,OUT027
NCM54,2122.3349481921064,OUT017
NCH55,2061.076645430378,OUT013
NCT06,2695.852464809366,OUT017
FDA48,4889.453314816856,OUT027
FDY58,5014.080041579673,OUT027
FDO25,3234.5576462405484,OUT045
FDN50,1541.7955406478518,OUT045
FDH35,2757.2167161222505,OUT035
FDK09,3489.5810201222216,OUT045
FDO16,1413.8808058664106,OUT013
FDW11,1026.542695112913,OUT045
FDU47,3706.5132443145526,OUT027
NCQ42,152.688902215731,OUT010
FDK55,2915.9309053043003,OUT027
FDN08,2011.4089922551182,OUT049
FDT57,3661.8783522301733,OUT045
FDJ12,3035.3534189987963,OUT018
DRL59,1005.3561057194438,OUT017
NCN53,631.919231876964,OUT046
FDO51,-1063.9391164182655,OUT010
FDK56,3047.545238804375,OUT017
